collection_timestamp,station_id,station_name,stop_point_ref,operating_day,journey_ref,transport_mode,product_category,public_code,line,train_number,origin,destination,planned_platform,estimated_platform,scheduled_departure,estimated_departure,has_realtime,predicted_delay_minutes,collection_timestamp_local,scheduled_departure_local,estimated_departure_local,date,hour,weekday,weekend,minutes_until_departure
2026-09-22 11:20:25.553000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000_gen:ch:1:sloid:7000:6:33_pf:13D-F,2026-09-22,ch:1:sjyid:100015:16250-001,rail,S-Bahn,S52,S52,16250,Bern,Bern Brünnen Westside,13D-F,,2026-09-22 11:34:00+00:00,2026-09-22 11:34:12+00:00,True,0.2,2026-09-22 13:20:25.553000+02:00,2026-09-22 13:34:00+02:00,2026-09-22 13:34:12+02:00,2026-09-22,13,Tuesday,False,13.574116666666667
2026-09-22 11:20:25.553000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000:4:8,2026-09-22,ch:1:sjyid:100001:65-001,rail,EuroCity,EC,EC,65,Basel SBB,Milano Centrale,8,,2026-09-22 11:34:00+00:00,,False,,2026-09-22 13:20:25.553000+02:00,2026-09-22 13:34:00+02:00,,2026-09-22,13,Tuesday,False,13.574116666666667
2026-09-22 11:20:25.553000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000:500:21,2026-09-22,ch:1:sjyid:100066:SKI-1135,rail,RegioExpress,RE5,RE5,1135,Bern,Solothurn,21,,2026-09-22 11:35:00+00:00,2026-09-22 11:35:00+00:00,True,0.0,2026-09-22 13:20:25.553000+02:00,2026-09-22 13:35:00+02:00,2026-09-22 13:35:00+02:00,2026-09-22,13,Tuesday,False,14.574116666666667
2026-09-22 11:20:25.553000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000:5:9,2026-09-22,ch:1:sjyid:100001:2175-001,rail,InterRegio,IR16,IR16,2175,Bern,Zürich HB,12,9,2026-09-22 11:36:00+00:00,2026-09-22 11:37:00+00:00,True,1.0,2026-09-22 13:20:25.553000+02:00,2026-09-22 13:36:00+02:00,2026-09-22 13:37:00+02:00,2026-09-22,13,Tuesday,False,15.574116666666667
2026-09-22 11:20:25.553000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000_gen:ch:1:sloid:7000:6:13_pf:13AB,2026-09-22,ch:1:sjyid:100015:15650-001,rail,S-Bahn,S6,S6,15650,Bern,Schwarzenburg,13AB,,2026-09-22 11:36:00+00:00,2026-09-22 11:36:12+00:00,True,0.2,2026-09-22 13:20:25.553000+02:00,2026-09-22 13:36:00+02:00,2026-09-22 13:36:12+02:00,2026-09-22,13,Tuesday,False,15.574116666666667
2026-09-22 11:20:25.553000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000:0:349752,2026-09-22,ch:1:sjyid:100015:4373-001,rail,RegioExpress,RE7,RE7,4373,Bern,Luzern,2A-D,,2026-09-22 11:36:00+00:00,2026-09-22 11:37:00+00:00,True,1.0,2026-09-22 13:20:25.553000+02:00,2026-09-22 13:36:00+02:00,2026-09-22 13:37:00+02:00,2026-09-22,13,Tuesday,False,15.574116666666667
2026-09-22 11:20:25.553000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000:501:23,2026-09-22,ch:1:sjyid:100066:SKI-7655,rail,S-Bahn,S7,S7,7655,Bern,Bolligen,23,,2026-09-22 11:37:00+00:00,2026-09-22 11:37:00+00:00,True,0.0,2026-09-22 13:20:25.553000+02:00,2026-09-22 13:37:00+02:00,2026-09-22 13:37:00+02:00,2026-09-22,13,Tuesday,False,16.574116666666665
2026-09-22 11:20:25.553000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000:55:50,2026-09-22,ch:1:sjyid:100061:2373-002,rail,Aare Linth,IR35,IR35,2373,Bern,Chur,50,,2026-09-22 11:38:00+00:00,2026-09-22 11:39:36+00:00,True,1.6,2026-09-22 13:20:25.553000+02:00,2026-09-22 13:38:00+02:00,2026-09-22 13:39:36+02:00,2026-09-22,13,Tuesday,False,17.574116666666665
2026-09-22 11:20:25.553000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000_gen:ch:1:sloid:7000:1:2_pf:2E-H,2026-09-22,ch:1:sjyid:100015:4173-001,rail,RegioExpress,RE1,RE1,4173,Bern,Domodossola (I)/Zweisimmen,9,2E-H,2026-09-22 11:39:00+00:00,2026-09-22 11:39:30+00:00,True,0.5,2026-09-22 13:20:25.553000+02:00,2026-09-22 13:39:00+02:00,2026-09-22 13:39:30+02:00,2026-09-22,13,Tuesday,False,18.574116666666665
2026-09-22 11:20:25.553000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000:501:24,2026-09-22,ch:1:sjyid:100066:SKI-8135,rail,S-Bahn,S8,S8,8135,Bern,Bätterkinden,24,,2026-09-22 11:39:00+00:00,2026-09-22 11:39:00+00:00,True,0.0,2026-09-22 13:20:25.553000+02:00,2026-09-22 13:39:00+02:00,2026-09-22 13:39:00+02:00,2026-09-22,13,Tuesday,False,18.574116666666665
2026-09-22 11:20:25.553000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000:55:49,2026-09-22,ch:1:sjyid:100015:3351-001,rail,InterRegio,IR65,IR65,3351,Bern,Biel/Bienne,49,,2026-09-22 11:42:00+00:00,2026-09-22 11:42:12+00:00,True,0.2,2026-09-22 13:20:25.553000+02:00,2026-09-22 13:42:00+02:00,2026-09-22 13:42:12+02:00,2026-09-22,13,Tuesday,False,21.574116666666665
2026-09-22 11:20:25.553000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000_gen:ch:1:sloid:7000:1:21_pf:1E-H,2026-09-22,ch:1:sjyid:100015:15446-001,rail,S-Bahn,S4,S4,15446,Langnau i.E.,Thun,5E-H,1E-H,2026-09-22 11:42:00+00:00,2026-09-22 11:42:42+00:00,True,0.7,2026-09-22 13:20:25.553000+02:00,2026-09-22 13:42:00+02:00,2026-09-22 13:42:42+02:00,2026-09-22,13,Tuesday,False,21.574116666666665
2026-09-22 11:20:25.553000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000:3:6,2026-09-22,ch:1:sjyid:100015:15251-001,rail,S-Bahn,S2,S2,15251,Laupen BE,Langnau i.E.,7,6,2026-09-22 11:42:00+00:00,2026-09-22 11:42:12+00:00,True,0.2,2026-09-22 13:20:25.553000+02:00,2026-09-22 13:42:00+02:00,2026-09-22 13:42:12+02:00,2026-09-22,13,Tuesday,False,21.574116666666665
2026-09-22 11:20:25.553000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000:1:1,2026-09-22,ch:1:sjyid:100015:15148-001,rail,S-Bahn,S1,S1,15148,Thun,Fribourg/Freiburg,2E-H,1A-D,2026-09-22 11:45:00+00:00,2026-09-22 11:45:12+00:00,True,0.2,2026-09-22 13:20:25.553000+02:00,2026-09-22 13:45:00+02:00,2026-09-22 13:45:12+02:00,2026-09-22,13,Tuesday,False,24.574116666666665
2026-09-22 11:20:25.553000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000:501:23,2026-09-22,ch:1:sjyid:100066:SKI-7137,rail,S-Bahn,S7,S7,7137,Bern,Worb Dorf,23,,2026-09-22 11:45:00+00:00,2026-09-22 11:45:00+00:00,True,0.0,2026-09-22 13:20:25.553000+02:00,2026-09-22 13:45:00+02:00,2026-09-22 13:45:00+02:00,2026-09-22,13,Tuesday,False,24.574116666666665
2026-09-22 11:20:25.553000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000:500:22,2026-09-22,ch:1:sjyid:100066:SKI-9137,rail,S-Bahn,S9,S9,9137,Bern,Unterzollikofen,22,,2026-09-22 11:46:00+00:00,2026-09-22 11:46:00+00:00,True,0.0,2026-09-22 13:20:25.553000+02:00,2026-09-22 13:46:00+02:00,2026-09-22 13:46:00+02:00,2026-09-22,13,Tuesday,False,25.574116666666665
2026-09-22 11:20:25.553000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000_gen:ch:1:sloid:7000:6:13_pf:13AB,2026-09-22,ch:1:sjyid:100015:16351-002,rail,S-Bahn,S31,S31,16351,Wabern bei Bern,Münchenbuchsee,13AB,,2026-09-22 11:46:00+00:00,2026-09-22 11:46:12+00:00,True,0.2,2026-09-22 13:20:25.553000+02:00,2026-09-22 13:46:00+02:00,2026-09-22 13:46:12+02:00,2026-09-22,13,Tuesday,False,25.574116666666665
2026-09-22 11:20:25.553000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000_gen:ch:1:sloid:7000:0:1752_pf:5E-H,2026-09-22,ch:1:sjyid:100015:16348-002,rail,S-Bahn,S31,S31,16348,Münchenbuchsee,Wabern bei Bern,5A-C,5E-H,2026-09-22 11:47:00+00:00,2026-09-22 11:47:12+00:00,True,0.2,2026-09-22 13:20:25.553000+02:00,2026-09-22 13:47:00+02:00,2026-09-22 13:47:12+02:00,2026-09-22,13,Tuesday,False,26.574116666666665
