collection_timestamp,station_id,station_name,stop_point_ref,operating_day,journey_ref,transport_mode,product_category,public_code,line,train_number,origin,destination,planned_platform,estimated_platform,scheduled_departure,estimated_departure,has_realtime,predicted_delay_minutes,collection_timestamp_local,scheduled_departure_local,estimated_departure_local,date,hour,weekday,weekend,minutes_until_departure
2026-09-22 12:01:48.192000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:8:15,2026-09-22,ch:1:sjyid:100001:2174-001,rail,InterRegio,IR16,IR16,2174,Zürich HB,Bern,15,,2026-09-22 12:06:00+00:00,2026-09-22 12:06:30+00:00,True,0.5,2026-09-22 14:01:48.192000+02:00,2026-09-22 14:06:00+02:00,2026-09-22 14:06:30+02:00,2026-09-22,14,Tuesday,False,4.1968
2026-09-22 12:01:48.192000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:500:31,2026-09-22,ch:1:sjyid:100001:18853-001,rail,S-Bahn,S8,S8,18853,Winterthur,Pfäffikon SZ,31,,2026-09-22 12:07:00+00:00,2026-09-22 12:07:48+00:00,True,0.8,2026-09-22 14:01:48.192000+02:00,2026-09-22 14:07:00+02:00,2026-09-22 14:07:48+02:00,2026-09-22,14,Tuesday,False,5.1968
2026-09-22 12:01:48.192000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:502:42,2026-09-22,ch:1:sjyid:100001:18952-001,rail,S-Bahn,S9,S9,18952,Uster,Schaffhausen,41/42,41,2026-09-22 12:07:00+00:00,2026-09-22 12:07:18+00:00,True,0.3,2026-09-22 14:01:48.192000+02:00,2026-09-22 14:07:00+02:00,2026-09-22 14:07:18+02:00,2026-09-22,14,Tuesday,False,5.1968
2026-09-22 12:01:48.192000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:5:9,2026-09-22,ch:1:sjyid:100001:773-002,rail,InterCity,IC3,IC3,773,Zürich HB,Chur,9,,2026-09-22 12:07:00+00:00,2026-09-22 12:08:00+00:00,True,1.0,2026-09-22 14:01:48.192000+02:00,2026-09-22 14:07:00+02:00,2026-09-22 14:08:00+02:00,2026-09-22,14,Tuesday,False,5.1968
2026-09-22 12:01:48.192000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:9:16,2026-09-22,ch:1:sjyid:100001:2270-001,rail,InterRegio,IR37,IR37,2270,Zürich HB,Basel SBB,16,,2026-09-22 12:08:00+00:00,2026-09-22 12:08:30+00:00,True,0.5,2026-09-22 14:01:48.192000+02:00,2026-09-22 14:08:00+02:00,2026-09-22 14:08:30+02:00,2026-09-22,14,Tuesday,False,6.1968
2026-09-22 12:01:48.192000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:6:11,2026-09-22,ch:1:sjyid:100001:3271-001,rail,InterRegio,IR13,IR13,3271,Zürich HB,Sargans,11,,2026-09-22 12:08:00+00:00,2026-09-22 12:08:30+00:00,True,0.5,2026-09-22 14:01:48.192000+02:00,2026-09-22 14:08:00+02:00,2026-09-22 14:08:30+02:00,2026-09-22,14,Tuesday,False,6.1968
2026-09-22 12:01:48.192000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:503:43,2026-09-22,ch:1:sjyid:100001:19553-001,rail,S-Bahn,S15,S15,19553,Niederweningen,Rapperswil SG,43/44,,2026-09-22 12:09:00+00:00,2026-09-22 12:10:12+00:00,True,1.2,2026-09-22 14:01:48.192000+02:00,2026-09-22 14:09:00+02:00,2026-09-22 14:10:12+02:00,2026-09-22,14,Tuesday,False,7.1968
2026-09-22 12:01:48.192000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:502:42,2026-09-22,ch:1:sjyid:100001:18552-001,rail,S-Bahn,S5,S5,18552,Pfäffikon SZ,Zug,41/42,,2026-09-22 12:09:00+00:00,2026-09-22 12:09:18+00:00,True,0.3,2026-09-22 14:01:48.192000+02:00,2026-09-22 14:09:00+02:00,2026-09-22 14:09:18+02:00,2026-09-22,14,Tuesday,False,7.1968
2026-09-22 12:01:48.192000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:3:5,2026-09-22,ch:1:sjyid:100001:2627-001,rail,InterRegio,IR70,IR70,2627,Zürich HB,Luzern,5,,2026-09-22 12:10:00+00:00,2026-09-22 12:10:30+00:00,True,0.5,2026-09-22 14:01:48.192000+02:00,2026-09-22 14:10:00+02:00,2026-09-22 14:10:30+02:00,2026-09-22,14,Tuesday,False,8.1968
2026-09-22 12:01:48.192000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:500:32,2026-09-22,ch:1:sjyid:100001:2074-001,rail,InterRegio,IR36,IR36,2074,Zürich Flughafen,Basel SBB,32,,2026-09-22 12:10:00+00:00,2026-09-22 12:10:30+00:00,True,0.5,2026-09-22 14:01:48.192000+02:00,2026-09-22 14:10:00+02:00,2026-09-22 14:10:30+02:00,2026-09-22,14,Tuesday,False,8.1968
2026-09-22 12:01:48.192000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:500:31,2026-09-22,ch:1:sjyid:100001:19952-001,rail,S-Bahn,S19,S19,19952,Effretikon,Dietikon,31,,2026-09-22 12:11:00+00:00,2026-09-22 12:11:48+00:00,True,0.8,2026-09-22 14:01:48.192000+02:00,2026-09-22 14:11:00+02:00,2026-09-22 14:11:48+02:00,2026-09-22,14,Tuesday,False,9.1968
2026-09-22 12:01:48.192000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:503:43,2026-09-22,ch:1:sjyid:100001:18753-001,rail,S-Bahn,S7,S7,18753,Winterthur,Rapperswil SG,43/44,,2026-09-22 12:11:00+00:00,2026-09-22 12:12:30+00:00,True,1.5,2026-09-22 14:01:48.192000+02:00,2026-09-22 14:11:00+02:00,2026-09-22 14:12:30+02:00,2026-09-22,14,Tuesday,False,9.1968
2026-09-22 12:01:48.192000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:501:33,2026-09-22,ch:1:sjyid:100001:19453-001,rail,S-Bahn,S14,S14,19453,Affoltern am Albis,Hinwil,33,,2026-09-22 12:12:00+00:00,2026-09-22 12:12:30+00:00,True,0.5,2026-09-22 14:01:48.192000+02:00,2026-09-22 14:12:00+02:00,2026-09-22 14:12:30+02:00,2026-09-22,14,Tuesday,False,10.1968
2026-09-22 12:01:48.192000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:6:10,2026-09-22,ch:1:sjyid:100061:2371-002,rail,Aare Linth,IR35,IR35,2371,Bern,Chur,10,,2026-09-22 12:12:00+00:00,2026-09-22 12:13:00+00:00,True,1.0,2026-09-22 14:01:48.192000+02:00,2026-09-22 14:12:00+02:00,2026-09-22 14:13:00+02:00,2026-09-22,14,Tuesday,False,10.1968
2026-09-22 12:01:48.192000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:501:34,2026-09-22,ch:1:sjyid:100001:18252-001,rail,S-Bahn,S2,S2,18252,Ziegelbrücke,Zürich Flughafen,34,,2026-09-22 12:14:00+00:00,2026-09-22 12:14:18+00:00,True,0.3,2026-09-22 14:01:48.192000+02:00,2026-09-22 14:14:00+02:00,2026-09-22 14:14:18+02:00,2026-09-22,14,Tuesday,False,12.1968
2026-09-22 12:01:48.192000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:2:3,2026-09-22,ch:1:sjyid:100001:20452-001,rail,S-Bahn,S24,S24,20452,Zug,Weinfelden,3,,2026-09-22 12:14:00+00:00,2026-09-22 12:14:18+00:00,True,0.3,2026-09-22 14:01:48.192000+02:00,2026-09-22 14:14:00+02:00,2026-09-22 14:14:18+02:00,2026-09-22,14,Tuesday,False,12.1968
2026-09-22 12:01:48.192000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:502:42,2026-09-22,ch:1:sjyid:100001:19252-001,rail,S-Bahn,S12,S12,19252,Wil SG,Brugg AG,41/42,,2026-09-22 12:14:00+00:00,2026-09-22 12:14:18+00:00,True,0.3,2026-09-22 14:01:48.192000+02:00,2026-09-22 14:14:00+02:00,2026-09-22 14:14:18+02:00,2026-09-22,14,Tuesday,False,12.1968
2026-09-22 12:01:48.192000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:503:43,2026-09-22,ch:1:sjyid:100001:19653-001,rail,S-Bahn,S16,S16,19653,Zürich Flughafen,Herrliberg-Feldmeilen,43/44,,2026-09-22 12:15:00+00:00,2026-09-22 12:15:36+00:00,True,0.6,2026-09-22 14:01:48.192000+02:00,2026-09-22 14:15:00+02:00,2026-09-22 14:15:36+02:00,2026-09-22,14,Tuesday,False,13.1968
2026-09-22 12:01:48.192000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:503:43,2026-09-22,ch:1:sjyid:100001:19253-001,rail,S-Bahn,S12,S12,19253,Brugg AG,Schaffhausen,43/44,,2026-09-22 12:16:00+00:00,2026-09-22 12:17:00+00:00,True,1.0,2026-09-22 14:01:48.192000+02:00,2026-09-22 14:16:00+02:00,2026-09-22 14:17:00+02:00,2026-09-22,14,Tuesday,False,14.1968
2026-09-22 12:01:48.192000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:502:42,2026-09-22,ch:1:sjyid:100001:19652-001,rail,S-Bahn,S16,S16,19652,Herrliberg-Feldmeilen,Zürich Flughafen,41/42,,2026-09-22 12:16:00+00:00,2026-09-22 12:16:18+00:00,True,0.3,2026-09-22 14:01:48.192000+02:00,2026-09-22 14:16:00+02:00,2026-09-22 14:16:18+02:00,2026-09-22,14,Tuesday,False,14.1968
