collection_timestamp,station_id,station_name,stop_point_ref,operating_day,journey_ref,transport_mode,product_category,public_code,line,train_number,origin,destination,planned_platform,estimated_platform,scheduled_departure,estimated_departure,has_realtime,predicted_delay_minutes,collection_timestamp_local,scheduled_departure_local,estimated_departure_local,date,hour,weekday,weekend,minutes_until_departure
2026-09-22 12:01:48.905000+00:00,ch:1:sloid:6302,St. Gallen,ch:1:sloid:6302:500:12,2026-09-22,ch:1:sjyid:100007:plan:2136,rail,S-Bahn,S21,S21,2136,Appenzell,Trogen,12,,2026-09-22 12:26:00+00:00,2026-09-22 12:26:00+00:00,True,0.0,2026-09-22 14:01:48.905000+02:00,2026-09-22 14:26:00+02:00,2026-09-22 14:26:00+02:00,2026-09-22,14,Tuesday,False,24.184916666666666
2026-09-22 12:01:48.905000+00:00,ch:1:sloid:6302,St. Gallen,ch:1:sloid:6302:500:11,2026-09-22,ch:1:sjyid:100007:plan:2139,rail,S-Bahn,S21,S21,2139,Trogen,Appenzell,11,,2026-09-22 12:26:00+00:00,2026-09-22 12:26:00+00:00,True,0.0,2026-09-22 14:01:48.905000+02:00,2026-09-22 14:26:00+02:00,2026-09-22 14:26:00+02:00,2026-09-22,14,Tuesday,False,24.184916666666666
2026-09-22 12:01:48.905000+00:00,ch:1:sloid:6302,St. Gallen,ch:1:sloid:6302:3:5,2026-09-22,ch:1:sjyid:100061:11452-001,rail,S-Bahn,S4,S4,11452,Sargans,Rapperswil SG,5,,2026-09-22 12:27:00+00:00,2026-09-22 12:27:12+00:00,True,0.2,2026-09-22 14:01:48.905000+02:00,2026-09-22 14:27:00+02:00,2026-09-22 14:27:12+02:00,2026-09-22,14,Tuesday,False,25.184916666666666
2026-09-22 12:01:48.905000+00:00,ch:1:sloid:6302,St. Gallen,ch:1:sloid:6302:1:1,2026-09-22,ch:1:sjyid:100001:1526-001,rail,InterCity,IC5,IC5,1526,St. Gallen,Zürich HB,1,,2026-09-22 12:28:00+00:00,2026-09-22 12:28:30+00:00,True,0.5,2026-09-22 14:01:48.905000+02:00,2026-09-22 14:28:00+02:00,2026-09-22 14:28:30+02:00,2026-09-22,14,Tuesday,False,26.184916666666666
2026-09-22 12:01:48.905000+00:00,ch:1:sloid:6302,St. Gallen,ch:1:sloid:6302:2:2,2026-09-22,ch:1:sjyid:100001:193-001,rail,EuroCity,EC,EC,193,Zürich HB,München Hbf,2,,2026-09-22 12:32:00+00:00,2026-09-22 12:32:00+00:00,True,0.0,2026-09-22 14:01:48.905000+02:00,2026-09-22 14:32:00+02:00,2026-09-22 14:32:00+02:00,2026-09-22,14,Tuesday,False,30.184916666666666
2026-09-22 12:01:48.905000+00:00,ch:1:sloid:6302,St. Gallen,ch:1:sloid:6302:3:4,2026-09-22,ch:1:sjyid:100046:12179-001,rail,S-Bahn,S82,S82,12179,St. Gallen,Wittenbach,4,,2026-09-22 12:36:00+00:00,2026-09-22 12:36:12+00:00,True,0.2,2026-09-22 14:01:48.905000+02:00,2026-09-22 14:36:00+02:00,2026-09-22 14:36:12+02:00,2026-09-22,14,Tuesday,False,34.184916666666666
2026-09-22 12:01:48.905000+00:00,ch:1:sloid:6302,St. Gallen,ch:1:sloid:6302:1:1,2026-09-22,ch:1:sjyid:100001:3272-001,rail,InterRegio,IR13,IR13,3272,Sargans,Luzern,1,,2026-09-22 12:37:00+00:00,2026-09-22 12:37:30+00:00,True,0.5,2026-09-22 14:01:48.905000+02:00,2026-09-22 14:37:00+02:00,2026-09-22 14:37:30+02:00,2026-09-22,14,Tuesday,False,35.184916666666666
2026-09-22 12:01:48.905000+00:00,ch:1:sloid:6302,St. Gallen,ch:1:sloid:6302:3:5,2026-09-22,ch:1:sjyid:100061:11451-001,rail,S-Bahn,S4,S4,11451,Rapperswil SG,Sargans,5,,2026-09-22 12:38:00+00:00,2026-09-22 12:39:06+00:00,True,1.1,2026-09-22 14:01:48.905000+02:00,2026-09-22 14:38:00+02:00,2026-09-22 14:39:06+02:00,2026-09-22,14,Tuesday,False,36.184916666666666
2026-09-22 12:01:48.905000+00:00,ch:1:sloid:6302,St. Gallen,ch:1:sloid:6302:4:7,2026-09-22,ch:1:sjyid:100046:11552-001,rail,S-Bahn,S5,S5,11552,St. Gallen,Weinfelden,7,,2026-09-22 12:40:00+00:00,2026-09-22 12:40:12+00:00,True,0.2,2026-09-22 14:01:48.905000+02:00,2026-09-22 14:40:00+02:00,2026-09-22 14:40:12+02:00,2026-09-22,14,Tuesday,False,38.184916666666666
2026-09-22 12:01:48.905000+00:00,ch:1:sloid:6302,St. Gallen,ch:1:sloid:6302:4:6,2026-09-22,ch:1:sjyid:100046:5228-001,rail,RegioExpress,RE1,RE1,5228,Konstanz,Herisau,6,,2026-09-22 12:44:00+00:00,2026-09-22 12:45:12+00:00,True,1.2,2026-09-22 14:01:48.905000+02:00,2026-09-22 14:44:00+02:00,2026-09-22 14:45:12+02:00,2026-09-22,14,Tuesday,False,42.184916666666666
2026-09-22 12:01:48.905000+00:00,ch:1:sloid:6302,St. Gallen,ch:1:sloid:6302:1:1,2026-09-22,ch:1:sjyid:100046:11152-001,rail,S-Bahn,S1,S1,11152,Schaffhausen,Wil SG,1,,2026-09-22 12:47:00+00:00,2026-09-22 12:47:12+00:00,True,0.2,2026-09-22 14:01:48.905000+02:00,2026-09-22 14:47:00+02:00,2026-09-22 14:47:12+02:00,2026-09-22,14,Tuesday,False,45.184916666666666
2026-09-22 12:01:48.905000+00:00,ch:1:sloid:6302,St. Gallen,ch:1:sloid:6302:2:3,2026-09-22,ch:1:sjyid:100046:11153-001,rail,S-Bahn,S1,S1,11153,Wil SG,Schaffhausen,3,,2026-09-22 12:49:00+00:00,2026-09-22 12:50:36+00:00,True,1.6,2026-09-22 14:01:48.905000+02:00,2026-09-22 14:49:00+02:00,2026-09-22 14:50:36+02:00,2026-09-22,14,Tuesday,False,47.184916666666666
2026-09-22 12:01:48.905000+00:00,ch:1:sloid:6302,St. Gallen,ch:1:sloid:6302:3:4,2026-09-22,ch:1:sjyid:100061:2219-001,rail,Alpenrhein-Express,IR13,IR13,2219,St. Gallen,Chur,4,,2026-09-22 12:55:00+00:00,2026-09-22 12:55:12+00:00,True,0.2,2026-09-22 14:01:48.905000+02:00,2026-09-22 14:55:00+02:00,2026-09-22 14:55:12+02:00,2026-09-22,14,Tuesday,False,53.184916666666666
2026-09-22 12:01:48.905000+00:00,ch:1:sloid:6302,St. Gallen,ch:1:sloid:6302:500:12,2026-09-22,ch:1:sjyid:100007:plan:2142,rail,S-Bahn,S21,S21,2142,Appenzell,Trogen,12,,2026-09-22 12:56:00+00:00,2026-09-22 12:56:00+00:00,True,0.0,2026-09-22 14:01:48.905000+02:00,2026-09-22 14:56:00+02:00,2026-09-22 14:56:00+02:00,2026-09-22,14,Tuesday,False,54.184916666666666
2026-09-22 12:01:48.905000+00:00,ch:1:sloid:6302,St. Gallen,ch:1:sloid:6302:500:11,2026-09-22,ch:1:sjyid:100007:plan:2145,rail,S-Bahn,S21,S21,2145,Trogen,Appenzell,11,,2026-09-22 12:56:00+00:00,2026-09-22 12:56:00+00:00,True,0.0,2026-09-22 14:01:48.905000+02:00,2026-09-22 14:56:00+02:00,2026-09-22 14:56:00+02:00,2026-09-22,14,Tuesday,False,54.184916666666666
2026-09-22 12:01:48.905000+00:00,ch:1:sloid:6302,St. Gallen,ch:1:sloid:6302:4:6,2026-09-22,ch:1:sjyid:100046:11553-001,rail,S-Bahn,S5,S5,11553,Weinfelden,St. Margrethen SG,6,,2026-09-22 12:57:00+00:00,2026-09-22 12:57:30+00:00,True,0.5,2026-09-22 14:01:48.905000+02:00,2026-09-22 14:57:00+02:00,2026-09-22 14:57:30+02:00,2026-09-22,14,Tuesday,False,55.184916666666666
2026-09-22 12:01:48.905000+00:00,ch:1:sloid:6302,St. Gallen,ch:1:sloid:6302:3:5,2026-09-22,ch:1:sjyid:100046:11254-001,rail,S-Bahn,S2,S2,11254,Altstätten SG,Nesslau-Neu St. Johann,5,,2026-09-22 12:57:00+00:00,2026-09-22 12:57:12+00:00,True,0.2,2026-09-22 14:01:48.905000+02:00,2026-09-22 14:57:00+02:00,2026-09-22 14:57:12+02:00,2026-09-22,14,Tuesday,False,55.184916666666666
2026-09-22 12:01:48.905000+00:00,ch:1:sloid:6302,St. Gallen,ch:1:sloid:6302:2:2,2026-09-22,ch:1:sjyid:100001:528-001,rail,InterCity,IC5,IC5,528,Rorschach,Lausanne,2,,2026-09-22 12:58:00+00:00,2026-09-22 12:58:30+00:00,True,0.5,2026-09-22 14:01:48.905000+02:00,2026-09-22 14:58:00+02:00,2026-09-22 14:58:30+02:00,2026-09-22,14,Tuesday,False,56.184916666666666
2026-09-22 12:01:48.905000+00:00,ch:1:sloid:6302,St. Gallen,ch:1:sloid:6302:2:3,2026-09-22,ch:1:sjyid:100061:2026-001,rail,Voralpen-Express,VAE,VAE,2026,St. Gallen,Luzern,3,,2026-09-22 13:05:00+00:00,2026-09-22 13:05:12+00:00,True,0.2,2026-09-22 14:01:48.905000+02:00,2026-09-22 15:05:00+02:00,2026-09-22 15:05:12+02:00,2026-09-22,15,Tuesday,False,63.184916666666666
