collection_timestamp,station_id,station_name,stop_point_ref,operating_day,journey_ref,transport_mode,product_category,public_code,line,train_number,origin,destination,planned_platform,estimated_platform,scheduled_departure,estimated_departure,has_realtime,predicted_delay_minutes,collection_timestamp_local,scheduled_departure_local,estimated_departure_local,date,hour,weekday,weekend,minutes_until_departure
2026-09-22 11:20:25.686000+00:00,ch:1:sloid:76646,"Bern, Bahnhof",ch:1:sloid:76646:0:30,2026-09-22,ch:1:sjyid:100626:plan:e6582ce6-2b82-4301-b666-bb90ac08da6d,bus,Bus,21,21,67461,"Bern, Bahnhof",Bremgarten,H,,2026-09-22 11:24:00+00:00,2026-09-22 11:24:00+00:00,True,0.0,2026-09-22 13:20:25.686000+02:00,2026-09-22 13:24:00+02:00,2026-09-22 13:24:00+02:00,2026-09-22,13,Tuesday,False,3.5719
2026-09-22 11:20:25.686000+00:00,ch:1:sloid:76646,"Bern, Bahnhof",ch:1:sloid:76646:0:11,2026-09-22,ch:1:sjyid:100626:plan:03dd748f-1b40-4a76-b0d3-0bffd575e0be,bus,Bus,10,10,43137,"Ostermundigen, Rüti",Schliern,I,,2026-09-22 11:24:00+00:00,2026-09-22 11:24:24+00:00,True,0.4,2026-09-22 13:20:25.686000+02:00,2026-09-22 13:24:00+02:00,2026-09-22 13:24:24+02:00,2026-09-22,13,Tuesday,False,3.5719
2026-09-22 11:20:25.686000+00:00,ch:1:sloid:76646,"Bern, Bahnhof",ch:1:sloid:76646:0:15,2026-09-22,ch:1:sjyid:100626:plan:86af725d-1256-419c-a197-116afc2919f5,bus,Bus,20,20,65618,"Bern Wankdorf, Bahnhof",Länggasse,F,,2026-09-22 11:25:48+00:00,2026-09-22 11:25:54+00:00,True,0.1,2026-09-22 13:20:25.686000+02:00,2026-09-22 13:25:48+02:00,2026-09-22 13:25:54+02:00,2026-09-22,13,Tuesday,False,5.3719
2026-09-22 11:20:25.686000+00:00,ch:1:sloid:76646,"Bern, Bahnhof",ch:1:sloid:76646:0:1,2026-09-22,ch:1:sjyid:100626:plan:485ebd3f-9c8f-42f6-9147-4bda67b6e506,tram,Tram,9,9,22125,"Wabern, Tram-Endstation",Wankdorf Bhf,B,,2026-09-22 11:25:00+00:00,2026-09-22 11:25:06+00:00,True,0.1,2026-09-22 13:20:25.686000+02:00,2026-09-22 13:25:00+02:00,2026-09-22 13:25:06+02:00,2026-09-22,13,Tuesday,False,4.5719
2026-09-22 11:20:25.686000+00:00,ch:1:sloid:76646,"Bern, Bahnhof",ch:1:sloid:76646:0:39,2026-09-22,ch:1:sjyid:100626:plan:7e3f9945-8722-4ce7-bcbc-2017a0f298d8,tram,Tram,8,8,18341,"Bern, Bahnhof",Brünnen Bhf,N,,2026-09-22 11:26:48+00:00,2026-09-22 11:26:48+00:00,True,0.0,2026-09-22 13:20:25.686000+02:00,2026-09-22 13:26:48+02:00,2026-09-22 13:26:48+02:00,2026-09-22,13,Tuesday,False,6.3719
2026-09-22 11:20:25.686000+00:00,ch:1:sloid:76646,"Bern, Bahnhof",ch:1:sloid:76646:0:19,2026-09-22,ch:1:sjyid:100626:plan:9ac6988f-ddd6-4749-9fb1-f087a879b22f,bus,Bus,10,10,34686,"Schliern, Bus-Endstation",Ostermundigen Rüti,L,,2026-09-22 11:27:00+00:00,2026-09-22 11:27:12+00:00,True,0.2,2026-09-22 13:20:25.686000+02:00,2026-09-22 13:27:00+02:00,2026-09-22 13:27:12+02:00,2026-09-22,13,Tuesday,False,6.5719
2026-09-22 11:20:25.686000+00:00,ch:1:sloid:76646,"Bern, Bahnhof",ch:1:sloid:76646:0:2,2026-09-22,ch:1:sjyid:100626:plan:5fe7a7cf-9575-49da-b6bd-f2341695c711,bus,Bus,8A,8A,77238,"Bern, Bahnhof",Saali,K2,,2026-09-22 11:27:48+00:00,2026-09-22 11:27:48+00:00,True,0.0,2026-09-22 13:20:25.686000+02:00,2026-09-22 13:27:48+02:00,2026-09-22 13:27:48+02:00,2026-09-22,13,Tuesday,False,7.3719
2026-09-22 11:20:25.686000+00:00,ch:1:sloid:76646,"Bern, Bahnhof",ch:1:sloid:76646:0:3,2026-09-22,ch:1:sjyid:100626:plan:fdec424f-ab45-4b83-ad65-cda2a476b2a3,tram,Tram,9,9,28484,"Bern Wankdorf, Bahnhof",Wabern,C,,2026-09-22 11:27:00+00:00,2026-09-22 11:26:42+00:00,True,-0.3,2026-09-22 13:20:25.686000+02:00,2026-09-22 13:27:00+02:00,2026-09-22 13:26:42+02:00,2026-09-22,13,Tuesday,False,6.5719
2026-09-22 11:20:25.686000+00:00,ch:1:sloid:76646,"Bern, Bahnhof",ch:1:sloid:76646:0:20,2026-09-22,ch:1:sjyid:100626:plan:1158a211-8b86-48dc-be13-9f414d53a9bf,bus,Bus,17,17,57585,"Bern, Bahnhof",Köniz Weiermatt,M,,2026-09-22 11:27:00+00:00,2026-09-22 11:27:00+00:00,True,0.0,2026-09-22 13:20:25.686000+02:00,2026-09-22 13:27:00+02:00,2026-09-22 13:27:00+02:00,2026-09-22,13,Tuesday,False,6.5719
2026-09-22 11:20:25.686000+00:00,ch:1:sloid:76646,"Bern, Bahnhof",ch:1:sloid:76646:0:5,2026-09-22,ch:1:sjyid:100626:plan:525773b2-d5e7-457c-a745-a559f7e80e5d,bus,Bus,12,12,50112,"Bern, Holligen",Zentrum Paul Klee,A,,2026-09-22 11:27:00+00:00,2026-09-22 11:27:00+00:00,True,0.0,2026-09-22 13:20:25.686000+02:00,2026-09-22 13:27:00+02:00,2026-09-22 13:27:00+02:00,2026-09-22,13,Tuesday,False,6.5719
2026-09-22 11:20:25.686000+00:00,ch:1:sloid:76646,"Bern, Bahnhof",ch:1:sloid:76646:0:13,2026-09-22,ch:1:sjyid:100626:plan:f5dfa4f3-9ffa-4fe1-b29d-0591907ce557,bus,Bus,20,20,62978,"Bern, Länggasse",Wankdorf Bhf,E,,2026-09-22 11:27:48+00:00,2026-09-22 11:27:48+00:00,True,0.0,2026-09-22 13:20:25.686000+02:00,2026-09-22 13:27:48+02:00,2026-09-22 13:27:48+02:00,2026-09-22,13,Tuesday,False,7.3719
2026-09-22 11:20:25.686000+00:00,ch:1:sloid:76646,"Bern, Bahnhof",ch:1:sloid:76646:0:25,2026-09-22,ch:1:sjyid:100626:plan:a1d95291-c7d1-48ae-9a47-7e4af1229239,bus,Bus,19,19,60366,"Bern, Elfenau",Blinzern,K1,,2026-09-22 11:27:00+00:00,2026-09-22 11:28:36+00:00,True,1.6,2026-09-22 13:20:25.686000+02:00,2026-09-22 13:27:00+02:00,2026-09-22 13:28:36+02:00,2026-09-22,13,Tuesday,False,6.5719
2026-09-22 11:20:25.686000+00:00,ch:1:sloid:76646,"Bern, Bahnhof",ch:1:sloid:76646:0:10,2026-09-22,ch:1:sjyid:100626:plan:ec7bb976-25d6-41a8-83e4-15e6cbde9e83,tram,Tram,6,6,7138,"Bern, Bahnhof",Fischermätteli,J,,2026-09-22 11:29:00+00:00,2026-09-22 11:29:00+00:00,True,0.0,2026-09-22 13:20:25.686000+02:00,2026-09-22 13:29:00+02:00,2026-09-22 13:29:00+02:00,2026-09-22,13,Tuesday,False,8.5719
2026-09-22 11:20:25.686000+00:00,ch:1:sloid:76646,"Bern, Bahnhof",ch:1:sloid:76646:0:28,2026-09-22,ch:1:sjyid:100626:plan:0551ce83-1b83-4905-bc1b-3922e02634f1,bus,Bus,11,11,48886,"Bern, Bahnhof",Neufeld P+R,G,,2026-09-22 11:29:00+00:00,2026-09-22 11:29:00+00:00,True,0.0,2026-09-22 13:20:25.686000+02:00,2026-09-22 13:29:00+02:00,2026-09-22 13:29:00+02:00,2026-09-22,13,Tuesday,False,8.5719
2026-09-22 11:20:25.686000+00:00,ch:1:sloid:76646,"Bern, Bahnhof",ch:1:sloid:76646:0:39,2026-09-22,ch:1:sjyid:100626:plan:d342461d-a397-48c9-b556-46be01c9f55d,tram,Tram,7,7,12906,"Bern, Bahnhof",Bümpliz,N,,2026-09-22 11:30:42+00:00,2026-09-22 11:30:42+00:00,True,0.0,2026-09-22 13:20:25.686000+02:00,2026-09-22 13:30:42+02:00,2026-09-22 13:30:42+02:00,2026-09-22,13,Tuesday,False,10.271899999999999
2026-09-22 11:20:25.686000+00:00,ch:1:sloid:76646,"Bern, Bahnhof",ch:1:sloid:76646:0:7,2026-09-22,ch:1:sjyid:100626:plan:c29a51de-ce00-4eb8-b328-6b3664e7d4f4,bus,Bus,12,12,52826,"Bern, Zentrum Paul Klee",Holligen,D,,2026-09-22 11:30:00+00:00,2026-09-22 11:30:00+00:00,True,0.0,2026-09-22 13:20:25.686000+02:00,2026-09-22 13:30:00+02:00,2026-09-22 13:30:00+02:00,2026-09-22,13,Tuesday,False,9.5719
2026-09-22 11:20:25.686000+00:00,ch:1:sloid:76646,"Bern, Bahnhof",ch:1:sloid:76646:0:11,2026-09-22,ch:1:sjyid:100626:plan:f5946a15-4682-4bf6-bea6-ce88a3e33328,bus,Bus,10,10,43146,"Ostermundigen, Rüti",Schliern,I,,2026-09-22 11:30:00+00:00,2026-09-22 11:30:00+00:00,True,0.0,2026-09-22 13:20:25.686000+02:00,2026-09-22 13:30:00+02:00,2026-09-22 13:30:00+02:00,2026-09-22,13,Tuesday,False,9.5719
2026-09-22 11:20:25.686000+00:00,ch:1:sloid:76646,"Bern, Bahnhof",ch:1:sloid:76646:0:20,2026-09-22,ch:1:sjyid:100626:plan:5c0ef59b-64b2-440c-95c1-e25a26cd0a30,bus,Bus,19,19,58266,"Spiegel, Blinzern",Elfenau,M,,2026-09-22 11:31:00+00:00,2026-09-22 11:31:18+00:00,True,0.3,2026-09-22 13:20:25.686000+02:00,2026-09-22 13:31:00+02:00,2026-09-22 13:31:18+02:00,2026-09-22,13,Tuesday,False,10.5719
2026-09-22 11:20:25.686000+00:00,ch:1:sloid:76646,"Bern, Bahnhof",ch:1:sloid:76646:0:25,2026-09-22,ch:1:sjyid:100626:plan:9046b7af-600f-4d8e-9582-d078494b302d,bus,Bus,7A,7A,75957,"Bern, Bahnhof",Ostring,K1,,2026-09-22 11:31:00+00:00,2026-09-22 11:31:00+00:00,True,0.0,2026-09-22 13:20:25.686000+02:00,2026-09-22 13:31:00+02:00,2026-09-22 13:31:00+02:00,2026-09-22,13,Tuesday,False,10.5719
2026-09-22 11:20:25.686000+00:00,ch:1:sloid:76646,"Bern, Bahnhof",ch:1:sloid:76646:0:15,2026-09-22,ch:1:sjyid:100626:plan:cd8a1b94-5901-4115-beb0-a9abe78fcb8d,bus,Bus,20,20,65625,"Bern Wankdorf, Bahnhof",Länggasse,F,,2026-09-22 11:31:48+00:00,2026-09-22 11:31:18+00:00,True,-0.5,2026-09-22 13:20:25.686000+02:00,2026-09-22 13:31:48+02:00,2026-09-22 13:31:18+02:00,2026-09-22,13,Tuesday,False,11.3719
