collection_timestamp,station_id,station_name,stop_point_ref,operating_day,journey_ref,transport_mode,product_category,public_code,line,train_number,origin,destination,planned_platform,estimated_platform,scheduled_departure,estimated_departure,has_realtime,predicted_delay_minutes,collection_timestamp_local,scheduled_departure_local,estimated_departure_local,date,hour,weekday,weekend,minutes_until_departure
2026-09-22 12:01:49.293000+00:00,ch:1:sloid:5300,Lugano,ch:1:sloid:5300:1:1,2026-09-22,ch:1:sjyid:100001:25972-001,rail,S-Bahn,S90,S90,25972,Lugano,Giubiasco,1,,2026-09-22 12:38:00+00:00,2026-09-22 12:38:12+00:00,True,0.2,2026-09-22 14:01:49.293000+02:00,2026-09-22 14:38:00+02:00,2026-09-22 14:38:12+02:00,2026-09-22,14,Tuesday,False,36.17845
2026-09-22 12:01:49.293000+00:00,ch:1:sloid:5300,Lugano,ch:1:sloid:5300:2:2,2026-09-22,ch:1:sjyid:100001:25925-001,rail,S-Bahn,S90,S90,25925,Giubiasco,Mendrisio,2,,2026-09-22 12:52:00+00:00,2026-09-22 12:52:12+00:00,True,0.2,2026-09-22 14:01:49.293000+02:00,2026-09-22 14:52:00+02:00,2026-09-22 14:52:12+02:00,2026-09-22,14,Tuesday,False,50.17845
2026-09-22 12:01:49.293000+00:00,ch:1:sloid:5300,Lugano,ch:1:sloid:5300:3:4,2026-09-22,ch:1:sjyid:100001:25772-001,rail,S-Bahn,S10,S10,25772,Mendrisio,Biasca,4,,2026-09-22 12:55:00+00:00,2026-09-22 12:55:36+00:00,True,0.6,2026-09-22 14:01:49.293000+02:00,2026-09-22 14:55:00+02:00,2026-09-22 14:55:36+02:00,2026-09-22,14,Tuesday,False,53.17845
2026-09-22 12:01:49.293000+00:00,ch:1:sloid:5300,Lugano,ch:1:sloid:5300:2:3,2026-09-22,ch:1:sjyid:100001:882-001,rail,InterCity,IC2,IC2,882,Lugano,Zürich HB,3,,2026-09-22 13:02:00+00:00,2026-09-22 13:02:30+00:00,True,0.5,2026-09-22 14:01:49.293000+02:00,2026-09-22 15:02:00+02:00,2026-09-22 15:02:30+02:00,2026-09-22,15,Tuesday,False,60.17845
2026-09-22 12:01:49.293000+00:00,ch:1:sloid:5300,Lugano,ch:1:sloid:5300:1:1,2026-09-22,ch:1:sjyid:100001:25525-001,rail,RegioExpress,RE80,RE80,25525,Locarno,Milano Centrale,1,,2026-09-22 13:02:00+00:00,,False,,2026-09-22 14:01:49.293000+02:00,2026-09-22 15:02:00+02:00,,2026-09-22,15,Tuesday,False,60.17845
2026-09-22 12:01:49.293000+00:00,ch:1:sloid:5300,Lugano,ch:1:sloid:5300:3:4,2026-09-22,ch:1:sjyid:100001:25520-001,rail,RegioExpress,RE80,RE80,25520,Milano Centrale,Locarno,4,,2026-09-22 13:05:00+00:00,2026-09-22 13:05:12+00:00,True,0.2,2026-09-22 14:01:49.293000+02:00,2026-09-22 15:05:00+02:00,2026-09-22 15:05:12+02:00,2026-09-22,15,Tuesday,False,63.17845
2026-09-22 12:01:49.293000+00:00,ch:1:sloid:5300,Lugano,ch:1:sloid:5300:1:1,2026-09-22,ch:1:sjyid:100001:25775-001,rail,S-Bahn,S10,S10,25775,Biasca,Como S. Giovanni/Malpensa Aeroporto T2,1,,2026-09-22 13:06:00+00:00,2026-09-22 13:06:12+00:00,True,0.2,2026-09-22 14:01:49.293000+02:00,2026-09-22 15:06:00+02:00,2026-09-22 15:06:12+02:00,2026-09-22,15,Tuesday,False,64.17845
2026-09-22 12:01:49.293000+00:00,ch:1:sloid:5300,Lugano,ch:1:sloid:5300:2:3,2026-09-22,ch:1:sjyid:100001:25926-001,rail,S-Bahn,S90,S90,25926,Mendrisio,Giubiasco,3,,2026-09-22 13:08:00+00:00,2026-09-22 13:08:12+00:00,True,0.2,2026-09-22 14:01:49.293000+02:00,2026-09-22 15:08:00+02:00,2026-09-22 15:08:12+02:00,2026-09-22,15,Tuesday,False,66.17845
2026-09-22 12:01:49.293000+00:00,ch:1:sloid:5300,Lugano,ch:1:sloid:5300:3:4,2026-09-22,ch:1:sjyid:100001:25126-001,rail,S-Bahn,S10,S10,25126,Como Camerlata,Biasca,4,,2026-09-22 13:25:00+00:00,2026-09-22 13:25:24+00:00,True,0.4,2026-09-22 14:01:49.293000+02:00,2026-09-22 15:25:00+02:00,2026-09-22 15:25:24+02:00,2026-09-22,15,Tuesday,False,83.17845000000001
2026-09-22 12:01:49.293000+00:00,ch:1:sloid:5300,Lugano,ch:1:sloid:5300:2:2,2026-09-22,ch:1:sjyid:100001:25827-001,rail,RegioExpress,RE80,RE80,25827,Locarno,Chiasso,2,,2026-09-22 13:25:00+00:00,2026-09-22 13:25:12+00:00,True,0.2,2026-09-22 14:01:49.293000+02:00,2026-09-22 15:25:00+02:00,2026-09-22 15:25:12+02:00,2026-09-22,15,Tuesday,False,83.17845000000001
2026-09-22 12:01:49.293000+00:00,ch:1:sloid:5300,Lugano,ch:1:sloid:5300:2:3,2026-09-22,ch:1:sjyid:100001:152-004,rail,EuroCity,EC,EC,152,Como S. Giovanni,Zürich HB,3,,2026-09-22 13:30:00+00:00,2026-09-22 13:31:00+00:00,True,1.0,2026-09-22 14:01:49.293000+02:00,2026-09-22 15:30:00+02:00,2026-09-22 15:31:00+02:00,2026-09-22,15,Tuesday,False,88.17845000000001
2026-09-22 12:01:49.293000+00:00,ch:1:sloid:5300,Lugano,ch:1:sloid:5300:2:2,2026-09-22,ch:1:sjyid:100001:21-003,rail,EuroCity,EC,EC,21,Zürich HB,Milano Centrale,2,,2026-09-22 13:30:00+00:00,,False,,2026-09-22 14:01:49.293000+02:00,2026-09-22 15:30:00+02:00,,2026-09-22,15,Tuesday,False,88.17845000000001
2026-09-22 12:01:49.293000+00:00,ch:1:sloid:5300,Lugano,ch:1:sloid:5300:3:4,2026-09-22,ch:1:sjyid:100001:25822-001,rail,RegioExpress,RE80,RE80,25822,Chiasso,Locarno,4,,2026-09-22 13:35:00+00:00,2026-09-22 13:35:48+00:00,True,0.8,2026-09-22 14:01:49.293000+02:00,2026-09-22 15:35:00+02:00,2026-09-22 15:35:48+02:00,2026-09-22,15,Tuesday,False,93.17845000000001
2026-09-22 12:01:49.293000+00:00,ch:1:sloid:5300,Lugano,ch:1:sloid:5300:2:2,2026-09-22,ch:1:sjyid:100001:25127-001,rail,S-Bahn,S10,S10,25127,Biasca,Como Camerlata,2,,2026-09-22 13:36:00+00:00,,False,,2026-09-22 14:01:49.293000+02:00,2026-09-22 15:36:00+02:00,,2026-09-22,15,Tuesday,False,94.17845000000001
2026-09-22 12:01:49.293000+00:00,ch:1:sloid:5300,Lugano,ch:1:sloid:5300:1:1,2026-09-22,ch:1:sjyid:100001:25974-001,rail,S-Bahn,S90,S90,25974,Lugano,Giubiasco,1,,2026-09-22 13:38:00+00:00,2026-09-22 13:38:12+00:00,True,0.2,2026-09-22 14:01:49.293000+02:00,2026-09-22 15:38:00+02:00,2026-09-22 15:38:12+02:00,2026-09-22,15,Tuesday,False,96.17845000000001
2026-09-22 12:01:49.293000+00:00,ch:1:sloid:5300,Lugano,ch:1:sloid:5300:2:2,2026-09-22,ch:1:sjyid:100001:25927-001,rail,S-Bahn,S90,S90,25927,Giubiasco,Mendrisio,2,,2026-09-22 13:52:00+00:00,2026-09-22 13:52:12+00:00,True,0.2,2026-09-22 14:01:49.293000+02:00,2026-09-22 15:52:00+02:00,2026-09-22 15:52:12+02:00,2026-09-22,15,Tuesday,False,110.17845000000001
2026-09-22 12:01:49.293000+00:00,ch:1:sloid:5300,Lugano,ch:1:sloid:5300:3:4,2026-09-22,ch:1:sjyid:100001:25774-001,rail,S-Bahn,S10,S10,25774,Mendrisio,Biasca,4,,2026-09-22 13:55:00+00:00,2026-09-22 13:55:36+00:00,True,0.6,2026-09-22 14:01:49.293000+02:00,2026-09-22 15:55:00+02:00,2026-09-22 15:55:36+02:00,2026-09-22,15,Tuesday,False,113.17845000000001
2026-09-22 12:01:49.293000+00:00,ch:1:sloid:5300,Lugano,ch:1:sloid:5300:2:3,2026-09-22,ch:1:sjyid:100001:684-001,rail,InterCity,IC21,IC21,684,Lugano,Basel SBB,3,,2026-09-22 14:02:00+00:00,,False,,2026-09-22 14:01:49.293000+02:00,2026-09-22 16:02:00+02:00,,2026-09-22,16,Tuesday,False,120.17845000000001
2026-09-22 12:01:49.293000+00:00,ch:1:sloid:5300,Lugano,ch:1:sloid:5300:1:1,2026-09-22,ch:1:sjyid:100001:25527-001,rail,RegioExpress,RE80,RE80,25527,Locarno,Milano Centrale,1,,2026-09-22 14:02:00+00:00,,False,,2026-09-22 14:01:49.293000+02:00,2026-09-22 16:02:00+02:00,,2026-09-22,16,Tuesday,False,120.17845000000001
