collection_timestamp,station_id,station_name,stop_point_ref,operating_day,journey_ref,transport_mode,product_category,public_code,line,train_number,origin,destination,planned_platform,estimated_platform,scheduled_departure,estimated_departure,has_realtime,predicted_delay_minutes,collection_timestamp_local,scheduled_departure_local,estimated_departure_local,date,hour,weekday,weekend,minutes_until_departure
2026-09-22 12:01:49.853000+00:00,ch:1:sloid:8450,"Luzern, Bahnhof",ch:1:sloid:8450::23,2026-09-22,ch:1:sjyid:100619:plan:907c90c4-b2be-44cb-9e46-0ef3818b615d,bus,Bus,2,2,9575,"Luzern, Bahnhof",E'brücke Sprengi,Y,,2026-09-22 12:03:00+00:00,2026-09-22 12:03:00+00:00,True,0.0,2026-09-22 14:01:49.853000+02:00,2026-09-22 14:03:00+02:00,2026-09-22 14:03:00+02:00,2026-09-22,14,Tuesday,False,1.1691166666666668
2026-09-22 12:01:49.853000+00:00,ch:1:sloid:8450,"Luzern, Bahnhof",ch:1:sloid:8450::11,2026-09-22,ch:1:sjyid:100619:plan:3c4dabad-d474-4b58-b416-0e080d87714c,bus,Bus,19,19,45546,"Luzern, Bahnhof",Friedental,R,,2026-09-22 12:04:00+00:00,2026-09-22 12:04:00+00:00,True,0.0,2026-09-22 14:01:49.853000+02:00,2026-09-22 14:04:00+02:00,2026-09-22 14:04:00+02:00,2026-09-22,14,Tuesday,False,2.1691166666666666
2026-09-22 12:01:49.853000+00:00,ch:1:sloid:8450,"Luzern, Bahnhof",ch:1:sloid:8450::1,2026-09-22,ch:1:sjyid:100619:plan:8c9bbc5d-688f-4d3e-a891-883af0471c07,bus,Bus,8,8,29035,"Luzern, Würzenbach",Hirtenhof,A,,2026-09-22 12:04:00+00:00,2026-09-22 12:04:30+00:00,True,0.5,2026-09-22 14:01:49.853000+02:00,2026-09-22 14:04:00+02:00,2026-09-22 14:04:30+02:00,2026-09-22,14,Tuesday,False,2.1691166666666666
2026-09-22 12:01:49.853000+00:00,ch:1:sloid:8450,"Luzern, Bahnhof",ch:1:sloid:8450::19,2026-09-22,ch:1:sjyid:100611:plan:050700005071001,bus,Bus,50,50,50009,"Luzern, Bahnhof",Menziken Bahnhof,L,,2026-09-22 12:05:00+00:00,2026-09-22 12:05:00+00:00,True,0.0,2026-09-22 14:01:49.853000+02:00,2026-09-22 14:05:00+02:00,2026-09-22 14:05:00+02:00,2026-09-22,14,Tuesday,False,3.1691166666666666
2026-09-22 12:01:49.853000+00:00,ch:1:sloid:8450,"Luzern, Bahnhof",ch:1:sloid:8450::2,2026-09-22,ch:1:sjyid:100619:plan:3f4f3e7f-c971-43b9-9d46-520b8974a4de,bus,Bus,6,6,21730,"Luzern, Matthof",Büttenenhalde,B,,2026-09-22 12:06:00+00:00,2026-09-22 12:05:54+00:00,True,-0.1,2026-09-22 14:01:49.853000+02:00,2026-09-22 14:06:00+02:00,2026-09-22 14:05:54+02:00,2026-09-22,14,Tuesday,False,4.169116666666667
2026-09-22 12:01:49.853000+00:00,ch:1:sloid:8450,"Luzern, Bahnhof",ch:1:sloid:8450::15,2026-09-22,ojp:96352:3:H:j26:97,bus,Bus,73,73,73113,"Luzern, Bahnhof",Rotkreuz,U,,2026-09-22 12:07:00+00:00,2026-09-22 12:07:00+00:00,True,0.0,2026-09-22 14:01:49.853000+02:00,2026-09-22 14:07:00+02:00,2026-09-22 14:07:00+02:00,2026-09-22,14,Tuesday,False,5.169116666666667
2026-09-22 12:01:49.853000+00:00,ch:1:sloid:8450,"Luzern, Bahnhof",ch:1:sloid:8450::1,2026-09-22,ch:1:sjyid:100619:plan:e685fda8-b1ca-4678-8ffb-99d8d4c95f04,bus,Bus,1,1,2935,"Ebikon, Fildern",Obernau Dorf,A,,2026-09-22 12:07:00+00:00,2026-09-22 12:08:00+00:00,True,1.0,2026-09-22 14:01:49.853000+02:00,2026-09-22 14:07:00+02:00,2026-09-22 14:08:00+02:00,2026-09-22,14,Tuesday,False,5.169116666666667
2026-09-22 12:01:49.853000+00:00,ch:1:sloid:8450,"Luzern, Bahnhof",ch:1:sloid:8450::20,2026-09-22,ch:1:sjyid:100619:plan:e82789b1-027f-4d72-9ae8-64e8dfa79177,bus,Bus,12,12,83903,"Luzern, Bahnhof",Gasshof,M,,2026-09-22 12:08:00+00:00,2026-09-22 12:08:00+00:00,True,0.0,2026-09-22 14:01:49.853000+02:00,2026-09-22 14:08:00+02:00,2026-09-22 14:08:00+02:00,2026-09-22,14,Tuesday,False,6.169116666666667
2026-09-22 12:01:49.853000+00:00,ch:1:sloid:8450,"Luzern, Bahnhof",ch:1:sloid:8450::2,2026-09-22,ch:1:sjyid:100619:plan:f07bc4e8-ce76-4fec-8df9-a5ed999f7eff,bus,Bus,1,1,3596,"Obernau, Dorf",Ebikon Fildern,B,,2026-09-22 12:09:48+00:00,2026-09-22 12:10:12+00:00,True,0.4,2026-09-22 14:01:49.853000+02:00,2026-09-22 14:09:48+02:00,2026-09-22 14:10:12+02:00,2026-09-22,14,Tuesday,False,7.969116666666666
2026-09-22 12:01:49.853000+00:00,ch:1:sloid:8450,"Luzern, Bahnhof",ch:1:sloid:8450::1,2026-09-22,ch:1:sjyid:100619:plan:47ae1630-3205-4fca-a5fe-12c37c8ebb1d,bus,Bus,7,7,25183,"Luzern, Unterlöchli",Horw Biregghof,A,,2026-09-22 12:09:00+00:00,2026-09-22 12:09:48+00:00,True,0.8,2026-09-22 14:01:49.853000+02:00,2026-09-22 14:09:00+02:00,2026-09-22 14:09:48+02:00,2026-09-22,14,Tuesday,False,7.169116666666667
2026-09-22 12:01:49.853000+00:00,ch:1:sloid:8450,"Luzern, Bahnhof",ch:1:sloid:8450::2,2026-09-22,ch:1:sjyid:100619:plan:eaf007e4-77f6-47af-9a71-fa7d0b24fccf,bus,Bus,7,7,25174,"Horw, Biregghof",Unterlöchli,B,,2026-09-22 12:10:00+00:00,2026-09-22 12:10:36+00:00,True,0.6,2026-09-22 14:01:49.853000+02:00,2026-09-22 14:10:00+02:00,2026-09-22 14:10:36+02:00,2026-09-22,14,Tuesday,False,8.169116666666666
2026-09-22 12:01:49.853000+00:00,ch:1:sloid:8450,"Luzern, Bahnhof",ch:1:sloid:8450::23,2026-09-22,ch:1:sjyid:100619:plan:0a2b2db1-307f-43e0-938a-8fb743efedfb,bus,Bus,2,2,9595,"Luzern, Bahnhof",E'brücke Sprengi,Y,,2026-09-22 12:10:00+00:00,2026-09-22 12:10:00+00:00,True,0.0,2026-09-22 14:01:49.853000+02:00,2026-09-22 14:10:00+02:00,2026-09-22 14:10:00+02:00,2026-09-22,14,Tuesday,False,8.169116666666666
2026-09-22 12:01:49.853000+00:00,ch:1:sloid:8450,"Luzern, Bahnhof",ch:1:sloid:8450::16,2026-09-22,ch:1:sjyid:100619:plan:00f9cef3-0e74-4da1-8d24-90f0ff2994d6,bus,Bus,4,4,14895,"Luzern, Bahnhof",Hubelmatt,V,,2026-09-22 12:10:00+00:00,2026-09-22 12:10:00+00:00,True,0.0,2026-09-22 14:01:49.853000+02:00,2026-09-22 14:10:00+02:00,2026-09-22 14:10:00+02:00,2026-09-22,14,Tuesday,False,8.169116666666666
2026-09-22 12:01:49.853000+00:00,ch:1:sloid:8450,"Luzern, Bahnhof",ch:1:sloid:8450::1,2026-09-22,ch:1:sjyid:100619:plan:12159274-ea2c-4e3e-8ccf-a56de434a104,bus,Bus,6,6,21739,"Luzern, Büttenenhalde",Matthof,A,,2026-09-22 12:12:00+00:00,2026-09-22 12:12:48+00:00,True,0.8,2026-09-22 14:01:49.853000+02:00,2026-09-22 14:12:00+02:00,2026-09-22 14:12:48+02:00,2026-09-22,14,Tuesday,False,10.169116666666667
2026-09-22 12:01:49.853000+00:00,ch:1:sloid:8450,"Luzern, Bahnhof",ch:1:sloid:8450::2,2026-09-22,ch:1:sjyid:100619:plan:7322e061-d515-4328-bf2f-c6308ffe44b8,bus,Bus,8,8,28916,"Luzern, Hirtenhof",Würzenbach,B,,2026-09-22 12:13:00+00:00,2026-09-22 12:13:00+00:00,True,0.0,2026-09-22 14:01:49.853000+02:00,2026-09-22 14:13:00+02:00,2026-09-22 14:13:00+02:00,2026-09-22,14,Tuesday,False,11.169116666666667
2026-09-22 12:01:49.853000+00:00,ch:1:sloid:8450,"Luzern, Bahnhof",ch:1:sloid:8450::11,2026-09-22,ch:1:sjyid:100619:plan:8abc9510-ec4e-4508-8c47-04e4547f18ee,bus,Bus,19,19,45556,"Luzern, Bahnhof",Friedental,R,,2026-09-22 12:14:00+00:00,2026-09-22 12:14:00+00:00,True,0.0,2026-09-22 14:01:49.853000+02:00,2026-09-22 14:14:00+02:00,2026-09-22 14:14:00+02:00,2026-09-22,14,Tuesday,False,12.169116666666667
2026-09-22 12:01:49.853000+00:00,ch:1:sloid:8450,"Luzern, Bahnhof",ch:1:sloid:8450::1,2026-09-22,ch:1:sjyid:100619:plan:9f7dddc4-812f-4637-9625-df806094c7cb,bus,Bus,1,1,2971,"Ebikon, Fildern",Obernau Dorf,A,,2026-09-22 12:14:00+00:00,2026-09-22 12:14:06+00:00,True,0.1,2026-09-22 14:01:49.853000+02:00,2026-09-22 14:14:00+02:00,2026-09-22 14:14:06+02:00,2026-09-22,14,Tuesday,False,12.169116666666667
2026-09-22 12:01:49.853000+00:00,ch:1:sloid:8450,"Luzern, Bahnhof",ch:1:sloid:8450::2,2026-09-22,ch:1:sjyid:100619:plan:3527e85b-6038-45c1-8e0c-1f0734c57cf1,bus,Bus,14,14,38876,"Horw, Zentrum",Brüelstrasse,B,,2026-09-22 12:15:06+00:00,2026-09-22 12:16:12+00:00,True,1.1,2026-09-22 14:01:49.853000+02:00,2026-09-22 14:15:06+02:00,2026-09-22 14:16:12+02:00,2026-09-22,14,Tuesday,False,13.269116666666667
2026-09-22 12:01:49.853000+00:00,ch:1:sloid:8450,"Luzern, Bahnhof",ch:1:sloid:8450::17,2026-09-22,ch:1:sjyid:100619:plan:f4ec77f8-8ca8-4f9b-a29b-c9fa032def05,bus,Bus,10,10,32499,"Luzern, Bahnhof",Obergütsch,W,,2026-09-22 12:15:00+00:00,2026-09-22 12:15:00+00:00,True,0.0,2026-09-22 14:01:49.853000+02:00,2026-09-22 14:15:00+02:00,2026-09-22 14:15:00+02:00,2026-09-22,14,Tuesday,False,13.169116666666667
