collection_timestamp,station_id,station_name,stop_point_ref,operating_day,journey_ref,transport_mode,product_category,public_code,line,train_number,origin,destination,planned_platform,estimated_platform,scheduled_departure,estimated_departure,has_realtime,predicted_delay_minutes,collection_timestamp_local,scheduled_departure_local,estimated_departure_local,date,hour,weekday,weekend,minutes_until_departure
2026-09-22 12:01:49.993000+00:00,ch:1:sloid:74095,"St. Gallen, Bahnhof",ch:1:sloid:74095:0:886128,2026-09-22,ojp:96250:A:R:j26:55,bus,Expressbus,201,201,20138,"St. Gallen, Bahnhof",Arbon,G,,2026-09-22 12:07:00+00:00,2026-09-22 12:07:00+00:00,True,0.0,2026-09-22 14:01:49.993000+02:00,2026-09-22 14:07:00+02:00,2026-09-22 14:07:00+02:00,2026-09-22,14,Tuesday,False,5.166783333333333
2026-09-22 12:01:49.993000+00:00,ch:1:sloid:74095,"St. Gallen, Bahnhof",ch:1:sloid:74095:0:541287,2026-09-22,ch:1:sjyid:100684:SKI-6301,bus,Bus,6,6,6301,"St. Gallen, Heiligkreuz",Bach St.Georgen,H,,2026-09-22 12:08:00+00:00,2026-09-22 12:08:06+00:00,True,0.1,2026-09-22 14:01:49.993000+02:00,2026-09-22 14:08:00+02:00,2026-09-22 14:08:06+02:00,2026-09-22,14,Tuesday,False,6.166783333333333
2026-09-22 12:01:49.993000+00:00,ch:1:sloid:74095,"St. Gallen, Bahnhof",ch:1:sloid:74095:0:894224,2026-09-22,ch:1:sjyid:100695:52c12f1f-8f94-4cc1-ad7b-bb0e9dc6f32a,bus,Bus,151,151,51133,"Gossau SG, Bahnhof",St.Gallen Spisertor,E,,2026-09-22 12:08:00+00:00,2026-09-22 12:13:12+00:00,True,5.2,2026-09-22 14:01:49.993000+02:00,2026-09-22 14:08:00+02:00,2026-09-22 14:13:12+02:00,2026-09-22,14,Tuesday,False,6.166783333333333
2026-09-22 12:01:49.993000+00:00,ch:1:sloid:74095,"St. Gallen, Bahnhof",ch:1:sloid:74095:0:894224,2026-09-22,ch:1:sjyid:100684:SKI-6284,bus,Bus,6,6,6284,"St. Gallen, Bach St. Georgen",Heiligkreuz,E,,2026-09-22 12:08:00+00:00,2026-09-22 12:08:00+00:00,True,0.0,2026-09-22 14:01:49.993000+02:00,2026-09-22 14:08:00+02:00,2026-09-22 14:08:00+02:00,2026-09-22,14,Tuesday,False,6.166783333333333
2026-09-22 12:01:49.993000+00:00,ch:1:sloid:74095,"St. Gallen, Bahnhof",ch:1:sloid:74095:0:894224,2026-09-22,ch:1:sjyid:100684:SKI-3166,bus,Bus,3,3,3166,"Abtwil SG, Säntispark","Wittenbach, Bahnhof",E,,2026-09-22 12:09:00+00:00,2026-09-22 12:09:18+00:00,True,0.3,2026-09-22 14:01:49.993000+02:00,2026-09-22 14:09:00+02:00,2026-09-22 14:09:18+02:00,2026-09-22,14,Tuesday,False,7.166783333333333
2026-09-22 12:01:49.993000+00:00,ch:1:sloid:74095,"St. Gallen, Bahnhof",ch:1:sloid:74095:0:541287,2026-09-22,ch:1:sjyid:100684:SKI-8191,bus,Bus,8,8,8191,"St. Gallen, Neudorf/R'str.",Wendeplatz Stocken,H,,2026-09-22 12:10:00+00:00,2026-09-22 12:10:00+00:00,True,0.0,2026-09-22 14:01:49.993000+02:00,2026-09-22 14:10:00+02:00,2026-09-22 14:10:00+02:00,2026-09-22,14,Tuesday,False,8.166783333333333
2026-09-22 12:01:49.993000+00:00,ch:1:sloid:74095,"St. Gallen, Bahnhof",ch:1:sloid:74095:0:181274,2026-09-22,ch:1:sjyid:100684:SKI-1288,bus,Bus,1,1,1288,"St. Gallen, Wolfganghof",Stephanshorn,B,,2026-09-22 12:10:00+00:00,2026-09-22 12:10:36+00:00,True,0.6,2026-09-22 14:01:49.993000+02:00,2026-09-22 14:10:00+02:00,2026-09-22 14:10:36+02:00,2026-09-22,14,Tuesday,False,8.166783333333333
2026-09-22 12:01:49.993000+00:00,ch:1:sloid:74095,"St. Gallen, Bahnhof",ch:1:sloid:74095:0:606657,2026-09-22,ch:1:sjyid:100684:SKI-8176,bus,Bus,8,8,8176,"St. Gallen, Wendeplatz Stocken",Neudorf / R'str.,I,,2026-09-22 12:10:00+00:00,2026-09-22 12:11:06+00:00,True,1.1,2026-09-22 14:01:49.993000+02:00,2026-09-22 14:10:00+02:00,2026-09-22 14:11:06+02:00,2026-09-22,14,Tuesday,False,8.166783333333333
2026-09-22 12:01:49.993000+00:00,ch:1:sloid:74095,"St. Gallen, Bahnhof",ch:1:sloid:74095:0:606657,2026-09-22,ch:1:sjyid:100684:SKI-10152,bus,Bus,10,10,10152,"St. Gallen, Oberhofstetten",Röteli,I,,2026-09-22 12:11:00+00:00,2026-09-22 12:11:00+00:00,True,0.0,2026-09-22 14:01:49.993000+02:00,2026-09-22 14:11:00+02:00,2026-09-22 14:11:00+02:00,2026-09-22,14,Tuesday,False,9.166783333333333
2026-09-22 12:01:49.993000+00:00,ch:1:sloid:74095,"St. Gallen, Bahnhof",ch:1:sloid:74095:0:989159,2026-09-22,ch:1:sjyid:100684:SKI-1299,bus,Bus,1,1,1299,"St. Gallen, Stephanshorn",Winkeln,A,,2026-09-22 12:12:00+00:00,2026-09-22 12:12:06+00:00,True,0.1,2026-09-22 14:01:49.993000+02:00,2026-09-22 14:12:00+02:00,2026-09-22 14:12:06+02:00,2026-09-22,14,Tuesday,False,10.166783333333333
2026-09-22 12:01:49.993000+00:00,ch:1:sloid:74095,"St. Gallen, Bahnhof",ch:1:sloid:74095:0:482413,2026-09-22,ojp:96224:2:R:j26:176,bus,Bus,121,121,12160,"Engelburg, Dorfplatz",Heiden,D,,2026-09-22 12:12:00+00:00,2026-09-22 12:12:00+00:00,True,0.0,2026-09-22 14:01:49.993000+02:00,2026-09-22 14:12:00+02:00,2026-09-22 14:12:00+02:00,2026-09-22,14,Tuesday,False,10.166783333333333
2026-09-22 12:01:49.993000+00:00,ch:1:sloid:74095,"St. Gallen, Bahnhof",ch:1:sloid:74095:0:888081,2026-09-22,ch:1:sjyid:100695:e27b69ca-5655-44cf-a559-7e77a1619966,bus,Bus,151,151,51152,"St. Gallen, Spisertor (Bus)",Gossau Bhf,F,,2026-09-22 12:12:00+00:00,2026-09-22 12:12:00+00:00,True,0.0,2026-09-22 14:01:49.993000+02:00,2026-09-22 14:12:00+02:00,2026-09-22 14:12:00+02:00,2026-09-22,14,Tuesday,False,10.166783333333333
2026-09-22 12:01:49.993000+00:00,ch:1:sloid:74095,"St. Gallen, Bahnhof",ch:1:sloid:74095:0:606657,2026-09-22,ch:1:sjyid:100684:SKI-5286,bus,Bus,5,5,5286,"St. Gallen, Riethüsli",Rotmonten,I,,2026-09-22 12:13:00+00:00,2026-09-22 12:13:00+00:00,True,0.0,2026-09-22 14:01:49.993000+02:00,2026-09-22 14:13:00+02:00,2026-09-22 14:13:00+02:00,2026-09-22,14,Tuesday,False,11.166783333333333
2026-09-22 12:01:49.993000+00:00,ch:1:sloid:74095,"St. Gallen, Bahnhof",ch:1:sloid:74095:0:888081,2026-09-22,ch:1:sjyid:100684:SKI-4175,bus,Bus,4,4,4175,"Wittenbach, Bahnhof","Abtwil SG, Säntispark",F,,2026-09-22 12:14:00+00:00,2026-09-22 12:14:00+00:00,True,0.0,2026-09-22 14:01:49.993000+02:00,2026-09-22 14:14:00+02:00,2026-09-22 14:14:00+02:00,2026-09-22,14,Tuesday,False,12.166783333333333
2026-09-22 12:01:49.993000+00:00,ch:1:sloid:74095,"St. Gallen, Bahnhof",ch:1:sloid:74095:0:886128,2026-09-22,ojp:96220:8:R:j26:147,bus,Bus,211,211,21152,"St. Gallen, Bahnhof",Arbon,G,,2026-09-22 12:15:00+00:00,2026-09-22 12:15:00+00:00,True,0.0,2026-09-22 14:01:49.993000+02:00,2026-09-22 14:15:00+02:00,2026-09-22 14:15:00+02:00,2026-09-22,14,Tuesday,False,13.166783333333333
2026-09-22 12:01:49.993000+00:00,ch:1:sloid:74095,"St. Gallen, Bahnhof",ch:1:sloid:74095:0:541287,2026-09-22,ch:1:sjyid:100684:SKI-5295,bus,Bus,5,5,5295,"St. Gallen, Rotmonten",Riethüsli,H,,2026-09-22 12:16:00+00:00,2026-09-22 12:16:00+00:00,True,0.0,2026-09-22 14:01:49.993000+02:00,2026-09-22 14:16:00+02:00,2026-09-22 14:16:00+02:00,2026-09-22,14,Tuesday,False,14.166783333333333
2026-09-22 12:01:49.993000+00:00,ch:1:sloid:74095,"St. Gallen, Bahnhof",ch:1:sloid:74095:0:181274,2026-09-22,ch:1:sjyid:100684:SKI-2294,bus,Bus,2,2,2294,"St. Gallen, Winkeln",Guggeien,B,,2026-09-22 12:16:00+00:00,2026-09-22 12:16:00+00:00,True,0.0,2026-09-22 14:01:49.993000+02:00,2026-09-22 14:16:00+02:00,2026-09-22 14:16:00+02:00,2026-09-22,14,Tuesday,False,14.166783333333333
2026-09-22 12:01:49.993000+00:00,ch:1:sloid:74095,"St. Gallen, Bahnhof",ch:1:sloid:74095:0:894224,2026-09-22,ch:1:sjyid:100684:SKI-4178,bus,Bus,4,4,4178,"Abtwil SG, St. Josefen","Wittenbach, Bahnhof",E,,2026-09-22 12:16:00+00:00,2026-09-22 12:17:36+00:00,True,1.6,2026-09-22 14:01:49.993000+02:00,2026-09-22 14:16:00+02:00,2026-09-22 14:17:36+02:00,2026-09-22,14,Tuesday,False,14.166783333333333
