collection_timestamp,station_id,station_name,stop_point_ref,operating_day,journey_ref,transport_mode,product_category,public_code,line,train_number,origin,destination,planned_platform,estimated_platform,scheduled_departure,estimated_departure,has_realtime,predicted_delay_minutes,collection_timestamp_local,scheduled_departure_local,estimated_departure_local,date,hour,weekday,weekend,minutes_until_departure
2026-09-22 11:20:18.509000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:503:43,2026-09-22,ch:1:sjyid:100001:19151-001,rail,S-Bahn,S11,S11,19151,Aarau,Sennhof-Kyburg,43/44,,2026-09-22 11:31:00+00:00,2026-09-22 11:32:00+00:00,True,1.0,2026-09-22 13:20:18.509000+02:00,2026-09-22 13:31:00+02:00,2026-09-22 13:32:00+02:00,2026-09-22,13,Tuesday,False,10.691516666666667
2026-09-22 11:20:18.509000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:502:42,2026-09-22,ch:1:sjyid:100001:18650-001,rail,S-Bahn,S6,S6,18650,Uetikon,Baden,41/42,,2026-09-22 11:31:00+00:00,2026-09-22 11:31:42+00:00,True,0.7,2026-09-22 13:20:18.509000+02:00,2026-09-22 13:31:00+02:00,2026-09-22 13:31:42+02:00,2026-09-22,13,Tuesday,False,10.691516666666667
2026-09-22 11:20:18.509000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:501:34,2026-09-22,ch:1:sjyid:100001:193-001,rail,EuroCity,EC,EC,193,Zürich HB,München Hbf,34,,2026-09-22 11:32:00+00:00,2026-09-22 11:32:00+00:00,True,0.0,2026-09-22 13:20:18.509000+02:00,2026-09-22 13:32:00+02:00,2026-09-22 13:32:00+02:00,2026-09-22,13,Tuesday,False,11.691516666666667
2026-09-22 11:20:18.509000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:500:31,2026-09-22,ch:1:sjyid:100001:720-001,rail,InterCity,IC1,IC1,720,St. Gallen,Genève-Aéroport,32,31,2026-09-22 11:32:00+00:00,2026-09-22 11:32:30+00:00,True,0.5,2026-09-22 13:20:18.509000+02:00,2026-09-22 13:32:00+02:00,2026-09-22 13:32:30+02:00,2026-09-22,13,Tuesday,False,11.691516666666667
2026-09-22 11:20:18.509000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:4:7,2026-09-22,ch:1:sjyid:100001:21-003,rail,EuroCity,EC,EC,21,Zürich HB,Milano Centrale,7,,2026-09-22 11:33:00+00:00,,False,,2026-09-22 13:20:18.509000+02:00,2026-09-22 13:33:00+02:00,,2026-09-22,13,Tuesday,False,12.691516666666667
2026-09-22 11:20:18.509000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:8:14,2026-09-22,ch:1:sjyid:100001:9222-001,rail,Train à grande vit.,TGV,TGV,9222,Zürich HB,Basel SBB,14,,2026-09-22 11:34:00+00:00,2026-09-22 11:34:54+00:00,True,0.9,2026-09-22 13:20:18.509000+02:00,2026-09-22 13:34:00+02:00,2026-09-22 13:34:54+02:00,2026-09-22,13,Tuesday,False,13.691516666666667
2026-09-22 11:20:18.509000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:503:43,2026-09-22,ch:1:sjyid:100001:18351-001,rail,S-Bahn,S3,S3,18351,Zürich Hardbrücke,Wetzikon ZH,43/44,,2026-09-22 11:34:00+00:00,2026-09-22 11:34:54+00:00,True,0.9,2026-09-22 13:20:18.509000+02:00,2026-09-22 13:34:00+02:00,2026-09-22 13:34:54+02:00,2026-09-22,13,Tuesday,False,13.691516666666667
2026-09-22 11:20:18.509000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:5:9,2026-09-22,ch:1:sjyid:100001:2121-001,rail,InterRegio,IR75,IR75,2121,Luzern,Konstanz,9,,2026-09-22 11:34:00+00:00,2026-09-22 11:34:30+00:00,True,0.5,2026-09-22 13:20:18.509000+02:00,2026-09-22 13:34:00+02:00,2026-09-22 13:34:30+02:00,2026-09-22,13,Tuesday,False,13.691516666666667
2026-09-22 11:20:18.509000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:3:4,2026-09-22,ch:1:sjyid:100001:2120-001,rail,InterRegio,IR75,IR75,2120,Konstanz,Luzern,4,,2026-09-22 11:35:00+00:00,2026-09-22 11:36:00+00:00,True,1.0,2026-09-22 13:20:18.509000+02:00,2026-09-22 13:35:00+02:00,2026-09-22 13:36:00+02:00,2026-09-22,13,Tuesday,False,14.691516666666667
2026-09-22 11:20:18.509000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:9:16,2026-09-22,ch:1:sjyid:100001:1972-001,rail,InterRegio,IR36,IR36,1972,Zürich HB,Basel SBB,16,,2026-09-22 11:36:00+00:00,2026-09-22 11:36:30+00:00,True,0.5,2026-09-22 13:20:18.509000+02:00,2026-09-22 13:36:00+02:00,2026-09-22 13:36:30+02:00,2026-09-22,13,Tuesday,False,15.691516666666667
2026-09-22 11:20:18.509000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:501:33,2026-09-22,ch:1:sjyid:100001:717-001,rail,InterCity,IC1,IC1,717,Genève-Aéroport,St. Gallen,33,,2026-09-22 11:37:00+00:00,2026-09-22 11:37:30+00:00,True,0.5,2026-09-22 13:20:18.509000+02:00,2026-09-22 13:37:00+02:00,2026-09-22 13:37:30+02:00,2026-09-22,13,Tuesday,False,16.691516666666665
2026-09-22 11:20:18.509000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:500:31,2026-09-22,ch:1:sjyid:100001:18851-001,rail,S-Bahn,S8,S8,18851,Winterthur,Pfäffikon SZ,32,31,2026-09-22 11:37:00+00:00,2026-09-22 11:37:36+00:00,True,0.6,2026-09-22 13:20:18.509000+02:00,2026-09-22 13:37:00+02:00,2026-09-22 13:37:36+02:00,2026-09-22,13,Tuesday,False,16.691516666666665
2026-09-22 11:20:18.509000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:502:42,2026-09-22,ch:1:sjyid:100001:18950-001,rail,S-Bahn,S9,S9,18950,Uster,Rafz,41/42,,2026-09-22 11:37:00+00:00,2026-09-22 11:37:18+00:00,True,0.3,2026-09-22 13:20:18.509000+02:00,2026-09-22 13:37:00+02:00,2026-09-22 13:37:18+02:00,2026-09-22,13,Tuesday,False,16.691516666666665
2026-09-22 11:20:18.509000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:7:12,2026-09-22,ch:1:sjyid:100001:486-001,rail,InterCity,IC,IC,486,Zürich HB,Stuttgart Hbf,12,,2026-09-22 11:37:00+00:00,2026-09-22 11:37:30+00:00,True,0.5,2026-09-22 13:20:18.509000+02:00,2026-09-22 13:37:00+02:00,2026-09-22 13:37:30+02:00,2026-09-22,13,Tuesday,False,16.691516666666665
2026-09-22 11:20:18.509000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:7:13,2026-09-22,ch:1:sjyid:100001:4822-001,rail,RegioExpress,RE37,RE37,4822,Zürich HB,Aarau,13,,2026-09-22 11:38:00+00:00,2026-09-22 11:38:30+00:00,True,0.5,2026-09-22 13:20:18.509000+02:00,2026-09-22 13:38:00+02:00,2026-09-22 13:38:30+02:00,2026-09-22,13,Tuesday,False,17.691516666666665
2026-09-22 11:20:18.509000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:4:6,2026-09-22,ch:1:sjyid:100001:571-001,rail,InterCity,IC3,IC3,571,Zürich HB,Chur,6,,2026-09-22 11:38:00+00:00,2026-09-22 11:38:30+00:00,True,0.5,2026-09-22 13:20:18.509000+02:00,2026-09-22 13:38:00+02:00,2026-09-22 13:38:30+02:00,2026-09-22,13,Tuesday,False,17.691516666666665
2026-09-22 11:20:18.509000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:503:43,2026-09-22,ch:1:sjyid:100001:19551-001,rail,S-Bahn,S15,S15,19551,Niederweningen,Rapperswil SG,43/44,,2026-09-22 11:39:00+00:00,2026-09-22 11:40:12+00:00,True,1.2,2026-09-22 13:20:18.509000+02:00,2026-09-22 13:39:00+02:00,2026-09-22 13:40:12+02:00,2026-09-22,13,Tuesday,False,18.691516666666665
2026-09-22 11:20:18.509000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:502:42,2026-09-22,ch:1:sjyid:100001:18550-001,rail,S-Bahn,S5,S5,18550,Pfäffikon SZ,Zug,41/42,,2026-09-22 11:39:00+00:00,2026-09-22 11:39:18+00:00,True,0.3,2026-09-22 13:20:18.509000+02:00,2026-09-22 13:39:00+02:00,2026-09-22 13:39:18+02:00,2026-09-22,13,Tuesday,False,18.691516666666665
2026-09-22 11:20:18.509000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:500:32,2026-09-22,ch:1:sjyid:100001:19950-001,rail,S-Bahn,S19,S19,19950,Effretikon,Dietikon,31,32,2026-09-22 11:41:00+00:00,2026-09-22 11:41:48+00:00,True,0.8,2026-09-22 13:20:18.509000+02:00,2026-09-22 13:41:00+02:00,2026-09-22 13:41:48+02:00,2026-09-22,13,Tuesday,False,20.691516666666665
2026-09-22 11:20:18.509000+00:00,ch:1:sloid:3000,Zürich HB,ch:1:sloid:3000:503:43,2026-09-22,ch:1:sjyid:100001:18751-001,rail,S-Bahn,S7,S7,18751,Winterthur,Rapperswil SG,43/44,,2026-09-22 11:41:00+00:00,2026-09-22 11:42:30+00:00,True,1.5,2026-09-22 13:20:18.509000+02:00,2026-09-22 13:41:00+02:00,2026-09-22 13:42:30+02:00,2026-09-22,13,Tuesday,False,20.691516666666665
