collection_timestamp,station_id,station_name,stop_point_ref,operating_day,journey_ref,transport_mode,product_category,public_code,line,train_number,origin,destination,planned_platform,estimated_platform,scheduled_departure,estimated_departure,has_realtime,predicted_delay_minutes,collection_timestamp_local,scheduled_departure_local,estimated_departure_local,date,hour,weekday,weekend,minutes_until_departure
2026-09-22 12:01:50.512000+00:00,ch:1:sloid:5380,"Lugano, Stazione",ch:1:sloid:5380::407001,2026-09-22,ch:1:sjyid:100754:f940d894-e0aa-4cca-8d2c-2d106d01a786,bus,Bus,2,2,2160,"Castagnola, Capolinea","Paradiso, Carzo",A,,2026-09-22 12:35:00+00:00,2026-09-22 12:35:00+00:00,True,0.0,2026-09-22 14:01:50.512000+02:00,2026-09-22 14:35:00+02:00,2026-09-22 14:35:00+02:00,2026-09-22,14,Tuesday,False,33.15813333333333
2026-09-22 12:01:50.512000+00:00,ch:1:sloid:5380,"Lugano, Stazione",ch:1:sloid:5380::407001,2026-09-22,ch:1:sjyid:100754:cd7fe533-89e5-4806-a341-98bb64cec454,bus,Bus,6,6,6155,"Lugano, Stazione","Lugano, Cornaredo",A,,2026-09-22 12:39:00+00:00,2026-09-22 12:39:00+00:00,True,0.0,2026-09-22 14:01:50.512000+02:00,2026-09-22 14:39:00+02:00,2026-09-22 14:39:00+02:00,2026-09-22,14,Tuesday,False,37.15813333333333
2026-09-22 12:01:50.512000+00:00,ch:1:sloid:5380,"Lugano, Stazione",ch:1:sloid:5380::407002,2026-09-22,ch:1:sjyid:100754:17df087b-4a3c-4327-a2ab-ee4f8e3af219,bus,Bus,4,4,4141,"Lugano, Centro","Canobbio, Ganna",B,,2026-09-22 12:44:00+00:00,2026-09-22 12:44:00+00:00,True,0.0,2026-09-22 14:01:50.512000+02:00,2026-09-22 14:44:00+02:00,2026-09-22 14:44:00+02:00,2026-09-22,14,Tuesday,False,42.15813333333333
2026-09-22 12:01:50.512000+00:00,ch:1:sloid:5380,"Lugano, Stazione",ch:1:sloid:5380::407001,2026-09-22,ch:1:sjyid:100754:c4123e87-6e72-46fa-82e8-71642d7923b6,bus,Bus,4,4,4148,"Canobbio, Ganna","Lugano, Centro",A,,2026-09-22 12:46:00+00:00,2026-09-22 12:46:00+00:00,True,0.0,2026-09-22 14:01:50.512000+02:00,2026-09-22 14:46:00+02:00,2026-09-22 14:46:00+02:00,2026-09-22,14,Tuesday,False,44.15813333333333
2026-09-22 12:01:50.512000+00:00,ch:1:sloid:5380,"Lugano, Stazione",ch:1:sloid:5380::407001,2026-09-22,ch:1:sjyid:100754:12d9c14a-368f-462f-8a31-25b141714291,bus,Bus,2,2,2164,"Castagnola, Capolinea","Paradiso, Carzo",A,,2026-09-22 12:50:00+00:00,2026-09-22 12:50:00+00:00,True,0.0,2026-09-22 14:01:50.512000+02:00,2026-09-22 14:50:00+02:00,2026-09-22 14:50:00+02:00,2026-09-22,14,Tuesday,False,48.15813333333333
2026-09-22 12:01:50.512000+00:00,ch:1:sloid:5380,"Lugano, Stazione",ch:1:sloid:5380::407001,2026-09-22,ch:1:sjyid:100754:a89a35b1-9430-4df0-b317-b4bcc2f15fc3,bus,Bus,6,6,6159,"Lugano, Stazione","Lugano, Cornaredo",A,,2026-09-22 12:54:00+00:00,,False,,2026-09-22 14:01:50.512000+02:00,2026-09-22 14:54:00+02:00,,2026-09-22,14,Tuesday,False,52.15813333333333
2026-09-22 12:01:50.512000+00:00,ch:1:sloid:5380,"Lugano, Stazione",ch:1:sloid:5380::407002,2026-09-22,ch:1:sjyid:100754:097dbb95-8ef3-4cd1-b8e2-648e7bb41267,bus,Bus,4,4,4145,"Lugano, Centro","Canobbio, Ganna",B,,2026-09-22 12:59:00+00:00,2026-09-22 12:59:00+00:00,True,0.0,2026-09-22 14:01:50.512000+02:00,2026-09-22 14:59:00+02:00,2026-09-22 14:59:00+02:00,2026-09-22,14,Tuesday,False,57.15813333333333
2026-09-22 12:01:50.512000+00:00,ch:1:sloid:5380,"Lugano, Stazione",ch:1:sloid:5380::407001,2026-09-22,ch:1:sjyid:100754:290109ee-5568-4a28-a389-63bb3c426e5e,bus,Bus,4,4,4150,"Canobbio, Ganna","Lugano, Centro",A,,2026-09-22 13:01:00+00:00,2026-09-22 13:01:00+00:00,True,0.0,2026-09-22 14:01:50.512000+02:00,2026-09-22 15:01:00+02:00,2026-09-22 15:01:00+02:00,2026-09-22,15,Tuesday,False,59.15813333333333
2026-09-22 12:01:50.512000+00:00,ch:1:sloid:5380,"Lugano, Stazione",ch:1:sloid:5380::407001,2026-09-22,ch:1:sjyid:100754:e47b92b1-6541-4959-a23a-fad171cdbe3f,bus,Bus,2,2,2168,"Castagnola, Capolinea","Paradiso, Carzo",A,,2026-09-22 13:05:00+00:00,2026-09-22 13:05:00+00:00,True,0.0,2026-09-22 14:01:50.512000+02:00,2026-09-22 15:05:00+02:00,2026-09-22 15:05:00+02:00,2026-09-22,15,Tuesday,False,63.15813333333333
2026-09-22 12:01:50.512000+00:00,ch:1:sloid:5380,"Lugano, Stazione",ch:1:sloid:5380::407001,2026-09-22,ch:1:sjyid:100754:9e5f5bf9-8501-4410-8c32-532df102723f,bus,Bus,6,6,6163,"Lugano, Stazione","Lugano, Cornaredo",A,,2026-09-22 13:09:00+00:00,,False,,2026-09-22 14:01:50.512000+02:00,2026-09-22 15:09:00+02:00,,2026-09-22,15,Tuesday,False,67.15813333333332
2026-09-22 12:01:50.512000+00:00,ch:1:sloid:5380,"Lugano, Stazione",ch:1:sloid:5380::407002,2026-09-22,ch:1:sjyid:100754:137396c5-880f-441e-9af0-3acef2d43cb5,bus,Bus,4,4,4149,"Lugano, Centro","Canobbio, Ganna",B,,2026-09-22 13:14:00+00:00,,False,,2026-09-22 14:01:50.512000+02:00,2026-09-22 15:14:00+02:00,,2026-09-22,15,Tuesday,False,72.15813333333334
2026-09-22 12:01:50.512000+00:00,ch:1:sloid:5380,"Lugano, Stazione",ch:1:sloid:5380::407001,2026-09-22,ch:1:sjyid:100754:9d9c7c48-504d-407a-8764-5b6be18e0067,bus,Bus,4,4,4156,"Canobbio, Ganna","Lugano, Centro",A,,2026-09-22 13:16:00+00:00,,False,,2026-09-22 14:01:50.512000+02:00,2026-09-22 15:16:00+02:00,,2026-09-22,15,Tuesday,False,74.15813333333334
2026-09-22 12:01:50.512000+00:00,ch:1:sloid:5380,"Lugano, Stazione",ch:1:sloid:5380::407001,2026-09-22,ch:1:sjyid:100754:f3180088-00ae-4c03-9e45-0411753d2e91,bus,Bus,2,2,2172,"Castagnola, Capolinea","Paradiso, Carzo",A,,2026-09-22 13:20:00+00:00,2026-09-22 13:20:00+00:00,True,0.0,2026-09-22 14:01:50.512000+02:00,2026-09-22 15:20:00+02:00,2026-09-22 15:20:00+02:00,2026-09-22,15,Tuesday,False,78.15813333333334
2026-09-22 12:01:50.512000+00:00,ch:1:sloid:5380,"Lugano, Stazione",ch:1:sloid:5380::407001,2026-09-22,ch:1:sjyid:100754:8bcca1ec-726e-4e66-86f4-5f0ea35c16e6,bus,Bus,6,6,6167,"Lugano, Stazione","Lugano, Cornaredo",A,,2026-09-22 13:24:00+00:00,,False,,2026-09-22 14:01:50.512000+02:00,2026-09-22 15:24:00+02:00,,2026-09-22,15,Tuesday,False,82.15813333333334
2026-09-22 12:01:50.512000+00:00,ch:1:sloid:5380,"Lugano, Stazione",ch:1:sloid:5380::407002,2026-09-22,ch:1:sjyid:100754:369da366-90b4-4296-a3d9-f6dca0bf1730,bus,Bus,4,4,4153,"Lugano, Centro","Canobbio, Ganna",B,,2026-09-22 13:29:00+00:00,,False,,2026-09-22 14:01:50.512000+02:00,2026-09-22 15:29:00+02:00,,2026-09-22,15,Tuesday,False,87.15813333333334
2026-09-22 12:01:50.512000+00:00,ch:1:sloid:5380,"Lugano, Stazione",ch:1:sloid:5380::407001,2026-09-22,ch:1:sjyid:100754:dc62bd2f-b220-43df-a4e6-4b86806e0ba7,bus,Bus,4,4,4160,"Canobbio, Ganna","Lugano, Centro",A,,2026-09-22 13:31:00+00:00,,False,,2026-09-22 14:01:50.512000+02:00,2026-09-22 15:31:00+02:00,,2026-09-22,15,Tuesday,False,89.15813333333334
2026-09-22 12:01:50.512000+00:00,ch:1:sloid:5380,"Lugano, Stazione",ch:1:sloid:5380::407001,2026-09-22,ch:1:sjyid:100754:ab830760-ee56-48d8-aa32-8631a80a6fad,bus,Bus,2,2,2176,"Castagnola, Capolinea","Paradiso, Carzo",A,,2026-09-22 13:35:00+00:00,2026-09-22 13:35:00+00:00,True,0.0,2026-09-22 14:01:50.512000+02:00,2026-09-22 15:35:00+02:00,2026-09-22 15:35:00+02:00,2026-09-22,15,Tuesday,False,93.15813333333334
2026-09-22 12:01:50.512000+00:00,ch:1:sloid:5380,"Lugano, Stazione",ch:1:sloid:5380::407001,2026-09-22,ch:1:sjyid:100754:f1365ac4-22df-4058-8f42-ec663486dc4f,bus,Bus,6,6,6173,"Lugano, Stazione","Lugano, Cornaredo",A,,2026-09-22 13:39:00+00:00,,False,,2026-09-22 14:01:50.512000+02:00,2026-09-22 15:39:00+02:00,,2026-09-22,15,Tuesday,False,97.15813333333334
2026-09-22 12:01:50.512000+00:00,ch:1:sloid:5380,"Lugano, Stazione",ch:1:sloid:5380::407002,2026-09-22,ch:1:sjyid:100754:64435078-6c12-4432-ba22-5b9bd399f639,bus,Bus,4,4,4157,"Lugano, Centro","Canobbio, Ganna",B,,2026-09-22 13:44:00+00:00,,False,,2026-09-22 14:01:50.512000+02:00,2026-09-22 15:44:00+02:00,,2026-09-22,15,Tuesday,False,102.15813333333334
2026-09-22 12:01:50.512000+00:00,ch:1:sloid:5380,"Lugano, Stazione",ch:1:sloid:5380::407001,2026-09-22,ch:1:sjyid:100754:b71e1ac5-e5b3-461f-9809-7d51c86b1d99,bus,Bus,4,4,4164,"Canobbio, Ganna","Lugano, Centro",A,,2026-09-22 13:46:00+00:00,,False,,2026-09-22 14:01:50.512000+02:00,2026-09-22 15:46:00+02:00,,2026-09-22,15,Tuesday,False,104.15813333333334
