collection_timestamp,station_id,station_name,stop_point_ref,operating_day,journey_ref,transport_mode,product_category,public_code,line,train_number,origin,destination,planned_platform,estimated_platform,scheduled_departure,estimated_departure,has_realtime,predicted_delay_minutes,collection_timestamp_local,scheduled_departure_local,estimated_departure_local,date,hour,weekday,weekend,minutes_until_departure
2026-09-22 12:01:48.483000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000_gen:ch:1:sloid:7000:6:13_pf:13AB,2026-09-22,ch:1:sjyid:100015:15552-001,rail,S-Bahn,S5,S5,15552,Bern,Bern Brünnen Westside,13AB,,2026-09-22 12:08:00+00:00,2026-09-22 12:08:12+00:00,True,0.2,2026-09-22 14:01:48.483000+02:00,2026-09-22 14:08:00+02:00,2026-09-22 14:08:12+02:00,2026-09-22,14,Tuesday,False,6.19195
2026-09-22 12:01:48.483000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000_gen:ch:1:sloid:7000:2:4_pf:4F-H,2026-09-22,ch:1:sjyid:100034:3822-001,rail,RegioExpress,RE2,RE2,3822,Bern,Broc-Chocolaterie,4F-H,,2026-09-22 12:09:00+00:00,2026-09-22 12:09:12+00:00,True,0.2,2026-09-22 14:01:48.483000+02:00,2026-09-22 14:09:00+02:00,2026-09-22 14:09:12+02:00,2026-09-22,14,Tuesday,False,7.19195
2026-09-22 12:01:48.483000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000:501:23,2026-09-22,ch:1:sjyid:100066:SKI-8141,rail,S-Bahn,S8,S8,8141,Bern,Bätterkinden,23,,2026-09-22 12:09:00+00:00,2026-09-22 12:09:00+00:00,True,0.0,2026-09-22 14:01:48.483000+02:00,2026-09-22 14:09:00+02:00,2026-09-22 14:09:00+02:00,2026-09-22,14,Tuesday,False,7.19195
2026-09-22 12:01:48.483000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000:55:49,2026-09-22,ch:1:sjyid:100015:3353-001,rail,InterRegio,IR65,IR65,3353,Bern,Biel/Bienne,49,,2026-09-22 12:12:00+00:00,2026-09-22 12:12:12+00:00,True,0.2,2026-09-22 14:01:48.483000+02:00,2026-09-22 14:12:00+02:00,2026-09-22 14:12:12+02:00,2026-09-22,14,Tuesday,False,10.19195
2026-09-22 12:01:48.483000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000_gen:ch:1:sloid:7000:0:1752_pf:5E-H,2026-09-22,ch:1:sjyid:100015:16448-001,rail,S-Bahn,S44,S44,16448,Burgdorf,Thun,5E-H,,2026-09-22 12:12:00+00:00,2026-09-22 12:12:42+00:00,True,0.7,2026-09-22 14:01:48.483000+02:00,2026-09-22 14:12:00+02:00,2026-09-22 14:12:42+02:00,2026-09-22,14,Tuesday,False,10.19195
2026-09-22 12:01:48.483000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000:4:7,2026-09-22,ch:1:sjyid:100015:15253-001,rail,S-Bahn,S2,S2,15253,Laupen BE,Langnau i.E.,7,,2026-09-22 12:12:00+00:00,2026-09-22 12:12:12+00:00,True,0.2,2026-09-22 14:01:48.483000+02:00,2026-09-22 14:12:00+02:00,2026-09-22 14:12:12+02:00,2026-09-22,14,Tuesday,False,10.19195
2026-09-22 12:01:48.483000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000_gen:ch:1:sloid:7000:1:21_pf:1E-H,2026-09-22,ch:1:sjyid:100015:15150-001,rail,S-Bahn,S1,S1,15150,Thun,Fribourg/Freiburg,1E-H,,2026-09-22 12:15:00+00:00,2026-09-22 12:15:12+00:00,True,0.2,2026-09-22 14:01:48.483000+02:00,2026-09-22 14:15:00+02:00,2026-09-22 14:15:12+02:00,2026-09-22,14,Tuesday,False,13.19195
2026-09-22 12:01:48.483000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000:501:24,2026-09-22,ch:1:sjyid:100066:SKI-7143,rail,S-Bahn,S7,S7,7143,Bern,Worb Dorf,24,,2026-09-22 12:15:00+00:00,2026-09-22 12:15:00+00:00,True,0.0,2026-09-22 14:01:48.483000+02:00,2026-09-22 14:15:00+02:00,2026-09-22 14:15:00+02:00,2026-09-22,14,Tuesday,False,13.19195
2026-09-22 12:01:48.483000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000:500:22,2026-09-22,ch:1:sjyid:100066:SKI-9143,rail,S-Bahn,S9,S9,9143,Bern,Unterzollikofen,22,,2026-09-22 12:16:00+00:00,2026-09-22 12:16:00+00:00,True,0.0,2026-09-22 14:01:48.483000+02:00,2026-09-22 14:16:00+02:00,2026-09-22 14:16:00+02:00,2026-09-22,14,Tuesday,False,14.19195
2026-09-22 12:01:48.483000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000:5:10,2026-09-22,ch:1:sjyid:100015:15151-001,rail,S-Bahn,S1,S1,15151,Fribourg/Freiburg,Thun,10,,2026-09-22 12:16:00+00:00,2026-09-22 12:16:12+00:00,True,0.2,2026-09-22 14:01:48.483000+02:00,2026-09-22 14:16:00+02:00,2026-09-22 14:16:12+02:00,2026-09-22,14,Tuesday,False,14.19195
2026-09-22 12:01:48.483000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000_gen:ch:1:sloid:7000:6:12_pf:12A-C,2026-09-22,ch:1:sjyid:100015:16353-002,rail,S-Bahn,S31,S31,16353,Wabern bei Bern,Münchenbuchsee,12A-C,,2026-09-22 12:16:00+00:00,2026-09-22 12:16:12+00:00,True,0.2,2026-09-22 14:01:48.483000+02:00,2026-09-22 14:16:00+02:00,2026-09-22 14:16:12+02:00,2026-09-22,14,Tuesday,False,14.19195
2026-09-22 12:01:48.483000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000_gen:ch:1:sloid:7000:3:5_pf:5A-C,2026-09-22,ch:1:sjyid:100015:16350-002,rail,S-Bahn,S31,S31,16350,Münchenbuchsee,Wabern bei Bern,5A-C,,2026-09-22 12:17:00+00:00,2026-09-22 12:17:12+00:00,True,0.2,2026-09-22 14:01:48.483000+02:00,2026-09-22 14:17:00+02:00,2026-09-22 14:17:12+02:00,2026-09-22,14,Tuesday,False,15.19195
2026-09-22 12:01:48.483000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000:500:21,2026-09-22,ch:1:sjyid:100066:SKI-1143,rail,RegioExpress,RE5,RE5,1143,Bern,Solothurn,21,,2026-09-22 12:20:00+00:00,2026-09-22 12:20:00+00:00,True,0.0,2026-09-22 14:01:48.483000+02:00,2026-09-22 14:20:00+02:00,2026-09-22 14:20:00+02:00,2026-09-22,14,Tuesday,False,18.191950000000002
2026-09-22 12:01:48.483000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000_gen:ch:1:sloid:7000:6:13_pf:13AB,2026-09-22,ch:1:sjyid:100015:15451-001,rail,S-Bahn,S4,S4,15451,Thun,Langnau i.E.,13AB,,2026-09-22 12:20:00+00:00,2026-09-22 12:20:12+00:00,True,0.2,2026-09-22 14:01:48.483000+02:00,2026-09-22 14:20:00+02:00,2026-09-22 14:20:12+02:00,2026-09-22,14,Tuesday,False,18.191950000000002
2026-09-22 12:01:48.483000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000:1:1,2026-09-22,ch:1:sjyid:100015:15252-001,rail,S-Bahn,S2,S2,15252,Langnau i.E.,Laupen BE,1A-D,,2026-09-22 12:21:00+00:00,2026-09-22 12:21:24+00:00,True,0.4,2026-09-22 14:01:48.483000+02:00,2026-09-22 14:21:00+02:00,2026-09-22 14:21:24+02:00,2026-09-22,14,Tuesday,False,19.191950000000002
2026-09-22 12:01:48.483000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000:501:23,2026-09-22,ch:1:sjyid:100066:SKI-8143,rail,S-Bahn,S8,S8,8143,Bern,Jegenstorf,23,,2026-09-22 12:24:00+00:00,2026-09-22 12:24:00+00:00,True,0.0,2026-09-22 14:01:48.483000+02:00,2026-09-22 14:24:00+02:00,2026-09-22 14:24:00+02:00,2026-09-22,14,Tuesday,False,22.191950000000002
2026-09-22 12:01:48.483000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000:501:24,2026-09-22,ch:1:sjyid:100066:SKI-7145,rail,S-Bahn,S7,S7,7145,Bern,Worb Dorf,24,,2026-09-22 12:30:00+00:00,2026-09-22 12:30:00+00:00,True,0.0,2026-09-22 14:01:48.483000+02:00,2026-09-22 14:30:00+02:00,2026-09-22 14:30:00+02:00,2026-09-22,14,Tuesday,False,28.191950000000002
2026-09-22 12:01:48.483000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000:5:10,2026-09-22,ch:1:sjyid:100015:15355-001,rail,S-Bahn,S3,S3,15355,Belp,Biel/Bienne,10,,2026-09-22 12:30:00+00:00,2026-09-22 12:30:30+00:00,True,0.5,2026-09-22 14:01:48.483000+02:00,2026-09-22 14:30:00+02:00,2026-09-22 14:30:30+02:00,2026-09-22,14,Tuesday,False,28.191950000000002
2026-09-22 12:01:48.483000+00:00,ch:1:sloid:7000,Bern,ch:1:sloid:7000:4:8,2026-09-22,ch:1:sjyid:100001:721-001,rail,InterCity,IC1,IC1,721,Genève-Aéroport,St. Gallen,8,,2026-09-22 12:31:00+00:00,2026-09-22 12:31:36+00:00,True,0.6,2026-09-22 14:01:48.483000+02:00,2026-09-22 14:31:00+02:00,2026-09-22 14:31:36+02:00,2026-09-22,14,Tuesday,False,29.191950000000002
