collection_timestamp,station_id,station_name,stop_point_ref,operating_day,journey_ref,transport_mode,product_category,public_code,line,train_number,origin,destination,planned_platform,estimated_platform,scheduled_departure,estimated_departure,has_realtime,predicted_delay_minutes,collection_timestamp_local,scheduled_departure_local,estimated_departure_local,date,hour,weekday,weekend,minutes_until_departure
2026-09-22 12:01:49.429000+00:00,ch:1:sloid:87348,"Zürich, Bahnhofplatz/HB",ch:1:sloid:87348::1,2026-09-22,ch:1:sjyid:100648:plan:a6774857-91ae-432e-ad09-b573f45993db,tram,Tram,14,14,24894,"Zürich, Bahnhofplatz/HB",Triemli,,,2026-09-22 12:21:36+00:00,2026-09-22 12:21:36+00:00,True,0.0,2026-09-22 14:01:49.429000+02:00,2026-09-22 14:21:36+02:00,2026-09-22 14:21:36+02:00,2026-09-22,14,Tuesday,False,19.776183333333332
2026-09-22 12:01:49.429000+00:00,ch:1:sloid:87348,"Zürich, Bahnhofplatz/HB",ch:1:sloid:87348::11,2026-09-22,ch:1:sjyid:100648:plan:8c67d4f6-7472-4a65-9117-e3680862a884,bus,Bus,31,31,28214,"Zürich, Kienastenwies",Hermetschloo,,,2026-09-22 12:21:00+00:00,2026-09-22 12:21:18+00:00,True,0.3,2026-09-22 14:01:49.429000+02:00,2026-09-22 14:21:00+02:00,2026-09-22 14:21:18+02:00,2026-09-22,14,Tuesday,False,19.17618333333333
2026-09-22 12:01:49.429000+00:00,ch:1:sloid:87348,"Zürich, Bahnhofplatz/HB",ch:1:sloid:87348::0,2026-09-22,ch:1:sjyid:100648:plan:5b5f49d3-1d5b-47ba-8357-5b57136199dc,tram,Tram,6,6,24931,"Zürich, Bahnhofplatz/HB",Zoo,,,2026-09-22 12:22:30+00:00,2026-09-22 12:22:30+00:00,True,0.0,2026-09-22 14:01:49.429000+02:00,2026-09-22 14:22:30+02:00,2026-09-22 14:22:30+02:00,2026-09-22,14,Tuesday,False,20.67618333333333
2026-09-22 12:01:49.429000+00:00,ch:1:sloid:87348,"Zürich, Bahnhofplatz/HB",ch:1:sloid:87348::0,2026-09-22,ch:1:sjyid:100648:plan:5bbe34bd-b8a4-4329-a0f5-9bad8024339d,tram,Tram,3,3,24018,"Zürich, Albisrieden",Klusplatz,,,2026-09-22 12:24:54+00:00,2026-09-22 12:24:54+00:00,True,0.0,2026-09-22 14:01:49.429000+02:00,2026-09-22 14:24:54+02:00,2026-09-22 14:24:54+02:00,2026-09-22,14,Tuesday,False,23.076183333333333
2026-09-22 12:01:49.429000+00:00,ch:1:sloid:87348,"Zürich, Bahnhofplatz/HB",ch:1:sloid:87348::1,2026-09-22,ch:1:sjyid:100648:plan:5516601d-80f9-4fd1-850f-e9dfafafefe9,tram,Tram,3,3,24420,"Zürich, Klusplatz",Albisrieden,,,2026-09-22 12:24:24+00:00,2026-09-22 12:24:24+00:00,True,0.0,2026-09-22 14:01:49.429000+02:00,2026-09-22 14:24:24+02:00,2026-09-22 14:24:24+02:00,2026-09-22,14,Tuesday,False,22.576183333333333
2026-09-22 12:01:49.429000+00:00,ch:1:sloid:87348,"Zürich, Bahnhofplatz/HB",ch:1:sloid:87348,2026-09-22,ch:1:sjyid:100648:plan:3a326d8d-2b4f-44af-a5e3-421e027721a4,bus,Bus,31,31,28664,"Zürich, Hermetschloo",Kienastenwies,,,2026-09-22 12:27:42+00:00,2026-09-22 12:27:42+00:00,True,0.0,2026-09-22 14:01:49.429000+02:00,2026-09-22 14:27:42+02:00,2026-09-22 14:27:42+02:00,2026-09-22,14,Tuesday,False,25.876183333333334
2026-09-22 12:01:49.429000+00:00,ch:1:sloid:87348,"Zürich, Bahnhofplatz/HB",ch:1:sloid:87348::11,2026-09-22,ch:1:sjyid:100648:plan:3f711f80-44d6-470a-9f5f-f099248fa1ff,bus,Bus,31,31,28693,"Zürich, Kienastenwies",Hermetschloo,,,2026-09-22 12:28:30+00:00,2026-09-22 12:28:30+00:00,True,0.0,2026-09-22 14:01:49.429000+02:00,2026-09-22 14:28:30+02:00,2026-09-22 14:28:30+02:00,2026-09-22,14,Tuesday,False,26.67618333333333
2026-09-22 12:01:49.429000+00:00,ch:1:sloid:87348,"Zürich, Bahnhofplatz/HB",ch:1:sloid:87348::1,2026-09-22,ch:1:sjyid:100648:plan:4475b6b9-bae0-4408-8395-600a1c0ca83c,tram,Tram,14,14,25298,"Zürich, Bahnhofplatz/HB",Triemli,,,2026-09-22 12:29:06+00:00,,False,,2026-09-22 14:01:49.429000+02:00,2026-09-22 14:29:06+02:00,,2026-09-22,14,Tuesday,False,27.276183333333332
2026-09-22 12:01:49.429000+00:00,ch:1:sloid:87348,"Zürich, Bahnhofplatz/HB",ch:1:sloid:87348::0,2026-09-22,ch:1:sjyid:100648:plan:9024cae1-1aaf-4900-ab7f-d880efb757d2,tram,Tram,6,6,25331,"Zürich, Bahnhofplatz/HB",Zoo,,,2026-09-22 12:30:00+00:00,2026-09-22 12:30:00+00:00,True,0.0,2026-09-22 14:01:49.429000+02:00,2026-09-22 14:30:00+02:00,2026-09-22 14:30:00+02:00,2026-09-22,14,Tuesday,False,28.17618333333333
2026-09-22 12:01:49.429000+00:00,ch:1:sloid:87348,"Zürich, Bahnhofplatz/HB",ch:1:sloid:87348::1,2026-09-22,ch:1:sjyid:100648:plan:438c737c-16d5-40bf-8638-ac81e66b631c,tram,Tram,3,3,24828,"Zürich, Klusplatz",Albisrieden,,,2026-09-22 12:31:54+00:00,2026-09-22 12:31:54+00:00,True,0.0,2026-09-22 14:01:49.429000+02:00,2026-09-22 14:31:54+02:00,2026-09-22 14:31:54+02:00,2026-09-22,14,Tuesday,False,30.076183333333333
2026-09-22 12:01:49.429000+00:00,ch:1:sloid:87348,"Zürich, Bahnhofplatz/HB",ch:1:sloid:87348::0,2026-09-22,ch:1:sjyid:100648:plan:3b4d24bc-242b-43a8-b290-d4b601285aaa,tram,Tram,3,3,24426,"Zürich, Albisrieden",Klusplatz,,,2026-09-22 12:32:24+00:00,2026-09-22 12:32:24+00:00,True,0.0,2026-09-22 14:01:49.429000+02:00,2026-09-22 14:32:24+02:00,2026-09-22 14:32:24+02:00,2026-09-22,14,Tuesday,False,30.576183333333333
2026-09-22 12:01:49.429000+00:00,ch:1:sloid:87348,"Zürich, Bahnhofplatz/HB",ch:1:sloid:87348,2026-09-22,ch:1:sjyid:100648:plan:54a8852b-ecb1-4f97-969c-ecad985e4183,bus,Bus,31,31,29103,"Zürich, Hermetschloo",Kienastenwies,,,2026-09-22 12:35:12+00:00,2026-09-22 12:35:12+00:00,True,0.0,2026-09-22 14:01:49.429000+02:00,2026-09-22 14:35:12+02:00,2026-09-22 14:35:12+02:00,2026-09-22,14,Tuesday,False,33.37618333333333
2026-09-22 12:01:49.429000+00:00,ch:1:sloid:87348,"Zürich, Bahnhofplatz/HB",ch:1:sloid:87348::1,2026-09-22,ch:1:sjyid:100648:plan:c5d69c10-b32a-4522-a1da-062d63c57de0,tram,Tram,14,14,25700,"Zürich, Bahnhofplatz/HB",Triemli,,,2026-09-22 12:36:36+00:00,2026-09-22 12:36:36+00:00,True,0.0,2026-09-22 14:01:49.429000+02:00,2026-09-22 14:36:36+02:00,2026-09-22 14:36:36+02:00,2026-09-22,14,Tuesday,False,34.77618333333333
2026-09-22 12:01:49.429000+00:00,ch:1:sloid:87348,"Zürich, Bahnhofplatz/HB",ch:1:sloid:87348::11,2026-09-22,ch:1:sjyid:100648:plan:43a43aac-f342-4f6a-a94a-ad0c893b3563,bus,Bus,31,31,29114,"Zürich, Kienastenwies",Hermetschloo,,,2026-09-22 12:36:00+00:00,2026-09-22 12:36:00+00:00,True,0.0,2026-09-22 14:01:49.429000+02:00,2026-09-22 14:36:00+02:00,2026-09-22 14:36:00+02:00,2026-09-22,14,Tuesday,False,34.176183333333334
2026-09-22 12:01:49.429000+00:00,ch:1:sloid:87348,"Zürich, Bahnhofplatz/HB",ch:1:sloid:87348::0,2026-09-22,ch:1:sjyid:100648:plan:7097f24a-80fd-4d44-afe1-a08dc684fc02,tram,Tram,6,6,25744,"Zürich, Bahnhofplatz/HB",Zoo,,,2026-09-22 12:37:30+00:00,2026-09-22 12:37:30+00:00,True,0.0,2026-09-22 14:01:49.429000+02:00,2026-09-22 14:37:30+02:00,2026-09-22 14:37:30+02:00,2026-09-22,14,Tuesday,False,35.676183333333334
